@fresherthanchris,-0.000634866220251
@jakerosenberg,0.00503754518483
@beardsofcanberra,0
@rosielondoner,0.0212898483769
@girlwithcurves,0.0193403720664
@fruzans_beauty,-0.0116323734598
@smfblog,0
@kevinruss,0.00115308057387
@itsafterfive,0.0163874760024
@ctbites,0.0370073484748
@curvygirlchic,0.00732154600323
@doctor_kwon,0
@awesomeamsterdam,0.0229161374957
@eatpraywearlove,0
@shopbop,-0.0116951285679
@kcdworldwide,0.0131054081926
@harpersbazaarus,0.0167518646315
@christingc,0.0218829525503
@kirkomade,0
@thelovelythingsblog,0.0247494645899
@thegirlfromfuss,-0.00696488978876
@pdy,-0.0157885186492
@closcadesign,-0.00200550340931
@denver.darling,0.0160208078019
@oraclefoxblog,0
@bertrandmak,-0.00383933560555
@emilyschuman,-0.00411954894293
@neusalonzindia,0.0179275409092
@nicolettareggio,0.00938563632198
@allthatisshe,0.0179859125135
@dapperlou,-0.0130678705095
@xandervintage,0.0217198135679
@adenorah,-0.0178313602153
@mirandakerr,0
@troprouge,0.0281256972738
@heystamford,0.0132974387106
@stefanogabbana,-0.00156368317586
@kookiebuhain,-0.0148952409845
@playdatesandpearls,0
@streetetiquette,-0.0275907261229
@thedaileigh,-0.0306960950808
@tdposh,-0.00795852295434
@lexiconofstyle,0.0123909051411
@valentinehello,0
@styleheroine,-0.0126902315645
@kristinabazan,0.0204537915538
@fashionzine,-0.00985316858454
@joysewing,0.0164991615719
@carly,0.0134704000595
@astylishsideproject,-0.00470434255605
@asiyamigold,0
@sandrajuto,0.0254986830385
@levis_uk,-0.00109515195925
@style_by_salli,0.00883193027028
@waitingonmartha,0.0106724058812
@wefashiontrends,-0.0140891005434
@kylehocking,-0.00643054280686
@cakeandconfetti,-0.00366471800552
@jm,0
@fashion.selection,0.00198703420046
@aideenfeely,0.0132691303806
@karachomistek,0.00147639513835
@pepamack,-0.00369351031441
@drewbarrymore,0.0242150554235
@just.fashion99,0.0203845368341
@tamagocat,0.00630905864431
@nikmode,0.0253112597578
@departmentofwandering,0.00933918966282
@martynamartyn,0.0299763409572
@chintlaw,0
@violetgrey,-0.0146565547239
@jn,-0.00916569671741
@farahemara,-0.00487930741198
@donatella_versace,-0.00347230588927
@humansofamsterdam,0.0209720194245
@unelibanaiseaparis,0
@ashleyljames,0
@barneysny,0.00825683069022
@nicholaselmi,-0.0106810356997
@brooklynblonde1,-0.00110408706394
@jakesvisuals,0.0317495811751
@mduenasjacobs,0.0124269026945
@tosha_eason,0.0113989163854
@tkmaxx,-0.0121349177872
@krystalschlegel,-0.0120761906941
@aldonabb,0.00274071325509
@metrouk,0
@miamicom,0
@carineroitfeld,0.0208365155688
@eatsleepwear,0.00553794701824
@natashandlovu,0.00397663041745
@jscott24,0.0263019365761
@gigihadid,-0.0090340074605
@grantfriedman,0.0162702457537
@jessicaalba,0.00314919568265
@yasalamfashionblog,-0.0121512393651
@rocket_science,-0.0111439439019
@theblondmacron,0
@heliumcreative,-0.0021280761404
@worldmcqueen,-0.0169477002894
@altarpdx,-0.00829954072088
@bagsandbunnies,0.00565610443961
@kateymcfarlan,0.00815686908125
@dashing_darlin,0.00431521665691
@colerise,0.0022101716137
@vanityfair,0.0143348574171
@jessijaejoplin,-0.0103266022262
@karwantahir,0
@sophie.seddon,0.0122837969334
@marquelleturner,0.0154700526858
@notyourstandard,-0.000867079067732
@manrepeller,0.0209633208955
@boohoo,0.00489916005443
@essentialsbya,0
@riverisland,0.0151792544679
@wanwan_lei,0
@stylecaster,0.0121542219515
@carolinaengman,0.0219533901422
@croyable,-0.0100917375
@youngadventuress,-0.00177378983118
@sazanhendrix,0.0116260829328
@thenashvilleguide,-0.021363275529
@vydia,-0.00713632496343
@ireneisgood,0.000839122812952
@rachelzoe,0.0249046217825
@joythestore,0.011667176399
@ecowarriorprincess,-0.00407255574296
@itstamyodell,0
@jenselter,0.00335847294653
@saralongsworth,0.00899912111945
@allred.katie,0.0168715813898
@apairandaspare,-0.00342209821903
@soojmooj,0.0247999524605
@missomalondon,-0.00409614047176
@iamnaomicampbell,0.0123127349759
@iambeauticurve,0.0149217997435
@kateireneblue,-0.0123912123163
@browtifulbremen,-0.00375497383757
@yellowteapot,0.0186135057032
@jprstyling,0.0148843956592
@reifhaus,-0.0176368135875
@alexa_chung,0
@caroissa,0
@eleonoracarisi,-0.00701965466575
@nike,-0.00517119944002
@damselindior,-0.00891967791918
@refinery29,0.00167591275075
@hijabhills,0.0413317666774
@cindycrawford,0.00692499334715
@saharfoad,0.012925645086
@anna_flanagan,0.00667989625604
@ashleynstyle,0.000646391379199
@chungalexa,0
@browneyedbaldie,0
@dinatokio,-0.00130914792898
@dressingoutsidethebox,-0.0109907144771
@michaelkors,-0.000648839977885
@facesbykalahn,0.0457202624072
@cfda,0.012700187483
@colleenrothschild,0.00670785371242
@danaprigge,0
@starworksgroup,-0.017464789631
@ethicalfashion,0.00651500191724
@intothegloss,0.00608227494078
@cathkidston_ltd,-0.0159775153863
@joeylondonstyle,-0.000806297329355
@gwynethpaltrow,0.0141813728209
@songofstyle,0.0197953485033
@luxuryshoeslover,-0.00517829598451
@nytimes,0.00467644647293
@leah.simmons,0
@ymorbeauty,0.00886380010801
@al_bizzy,0.0105938998427
@parkncube,0.000150467400858
@jakerosenburg,0
@amsterdamlightfestival,0.0130278502528
@belledecouture,-0.0142869881281
@calliereiff123,0
@_browsbyash,-0.0051834106903
@angel_m_style,0
@giasaysthat,0.00630476501573
@roywrench,-0.00605148744084
@macenzo,0.0286441017753
@andyheart,-0.016421198587
@kaycaden,0.00473322243274
@mrbradgoreski,0
@fashiooworld,0.0180650132629
@uwa2000,-0.000685416314115
@cozyhome.msk,0.00332310721287
@ladyflashback,0.00813329455498
@missjulee,0.0131097068183
@oscarprgirl,0
@abikiniaday,-0.00345675545882
@nweakly,0
@rachelstrugatz,0
@ponysmakeup,0
@modelmayi,0.0289950112369
@everythingcurvyandchic,-0.00109282911329
@hazeface,-0.00160068190942
@cyberfashioninspiration,-0.00510360462033
@smallrocks,-0.00322147010845
@katherine_ormerod,0.0116702545404
@melodiejeng,0.0108862323981
@natgeo,-0.00169063612284
@stephanielee199,0.00316517907949
@gentlemen_class_,0.00895198925967
@fashionlady.ss,0.0529525365633
@jackguinness,0.0196751914613
@coolcoolbeverage,0.0234438835825
@emily_luciano,0.011054105347
@margaret__zhang,0.0314240937836
@frassyaudrey,-0.00597186783212
@nathb,0.0183544260991
@jesscochranepaints,0
@teerwayde,0.0470945336118
@sergio_ines,0.00537416626549
@wmag,0.00525919480456
@kbstyled,-0.0163830818131
@amazingfashioni,0.0387855705866
@liketoknow.it,-0.0281171784099
@chrisellelim,0.0155423900826
@stylefriques,-0.0205505461941
@shellystuckman,0.0141630374148
@patmcgrathreal,-0.0334506420062
@happilygrey,0.00547368319533
@mrtimefreezer,0
@mikenouveau,0.0191769191085
@tinaleung,0.0211678120801
@gretaeagan,0.00242466959462
@catmeffan,0.0180436851731
@afroditeskitchen,-0.000301970035685
@killer_kurves,0
@couldihavethat,-0.0140281920852
@heybiblee,0
@victoriabeckham,0.015680585287
@thatslovelyblog,-0.0366984754749
@tuulavintage,0.0158221914016
@athleisurely,0
@sincerelyjules,-0.0135605908971
@menwithstreetstyle,0.0116976438441
@pinsykes,0
@classnfab,-0.0049294796448
@juliahengel,0.0103281994818
@doughtystintl,0
@polabur,0.0109214759549
@ourwildabandon,0.0218825776693
@floyding,0.087357059355
@brooketestoni,0.00273580702905
@rachelrector,0.0195909473888
@natalieliao_,0
@dailyfashionista_dana,0.0113701906853
@instyle,0
@viewfrom5ft2,-0.0123990894031
@thenativefox,0.0122909509883
@fashionininspo,0.00924601973898
@meke_up,0.00426171071971
@ronmcquade,0.000983511760436
@ohmiloveit,0.0101222325357
@thelsd,-0.00211898952134
@justfabonline,0.00974523910252
@journeywonders,0.00811309093498
@alexanderwangny,-0.0247154591477
@hilaryduff,0.0203982267924
@instock_nl,0.00796631907906
@karlmond,0.0199471459131
@pobke,0.0250013091141
@sarahbelle93x,0.0158459416998
@vivalapinkposh,-0.00121624648093
@katvondbeauty,-0.012690096211
@yoga_one,0
@lookingthroughhercloset,0.0281590745027
@laureenmuy,0.00672261932396
@unclescrooch,-0.00160916127298
@maketodayahollyday,-0.00560432159468
@dallaswardrobe,0.000659745404448
@muradosmann,0.00925333119228
@fashion.wicked,0.0221171096741
@poppylissiman,0.0227056730209
@plus__j,-0.00122600247799
@theblondeabroad,0.00160407965638
@biancamaycheah,-0.0259358130133
@britneyspearsfragrances,-0.0102864644682
@helenabordon,-0.0144065535185
@daniaustin,0.0165105373069
@thefashionguitar,0.00434395837838
@beangoods,0.00523876630308
@amiparis,0.0231243867808
@ctvisit,-0.00454185847508
@theflawlessmommy,0.0260459308877
@discover,0.00194696043603
@smashleybell,0.0352636799762
@superwowomg,0.0118824458991
@interviewmag,0.00370324157837
@lifeofaladybear,0.0161861513372
@itsmeerikat,0.00572570772919
@101thingsilove,-0.014913168619
@jumiaegypt,-0.0028078960602
@ojandcigs,0.0273582131272
@dtkaustin,-0.00755439399881
@southernfatty,0.00946434582676
@marthaward,-0.00712514764732
@coastalconnecticut,-0.0272406781873
@byhilaryrose,0.00560167522568
@jennadouros,-0.00907416713085
@byrdiebeauty,-0.00274033585105
@elinacasell,-0.0180444865539
@jessika_hunter,0.0190878966292
@laylawearsmakeup,0.0104366812634
@glorianoto,0.00263216871184
@mariustorenga,0.0103515314184
@modelinia,0.0134579106952
@stregisdoha,0.00426850927683
@blondesandcookies,-0.00504911432138
@elleuk,0.00173479605077
@thewerkplace,0
@thisisveda,-0.0384763177866
@garypeppergirl,-0.00575983807161
@tashsefton,0.0039955408072
@justfabonline.,0
@themerrymakersisters,-0.0054482220414
@fhits,-0.0138209458064
@freddieharrel,0.0151564815382
@themoptop,-0.0091628642568
@jacobjkeller,0.00639915341686
@lepostcard,0.0267025321656
@hilaryalexander,0
@christenebarberich,0.000765096111867
@vickymanzhosov,0
@gorgeousingrey,-0.00226677162214
@unhumanrights,0
@laurenatsaks,-0.000602911398676
@alealimay,-0.0150102585653
@deborahlippmann,0.00389080946155
@fashionknitsta,0
@angelbespoke,0.00669454186365
@cadeandco,-0.0216016410263
@fashionlookgirlss,0.0281962973654
@topshop,-0.0214570116876
@bombaybubble,0
@veronicaferraro,0.00632436294251
@susiebubble,-0.00670276120294
@promoting_you_shoutouts,0
@livia_firth,0.000370797859003
@eviesimm,0.00786126755086
@landlopers,0.00269027558461
@meganrunionmcr,-0.000118637516602
@kenzo,-0.00411600197324
@thehautepursuit,0.000355815706459
@derekblasberg,0.0170387304467
@humansofny,0.0207418820466
@lindaberlin,0.0139204744046
@mariotestino,-0.00179413704761
@stylemesustainable,-0.0132761174579
@kaitlynbristowe,0.0199305100753
@cestchristine,0.000127996754724
@daphnemodeandthecity,0.00592947220473
@craftic_,-0.000214309323453
@drunkonshoes,-0.00703876031431
@hellofrankieblog,0
@therealgreenwichgirl,0
@vanellimelli,0.0131826105655
@stylecusp,-0.00325474011327
@michaelamcvoy,0.0246549873726
@confettiandco,0.0279801660053
@proenzaschouler,-0.0179164175181
@stylegoalzs,-0.00787668062261
@adriancabrero,0.0190091309553
@bettyautier,-0.00103890256639
@charming___fashion,0.0480087687021
@thevagabondish,0.0108565960623
@fareedzakaria,0
@johanneshuebl,0.00557544285368
@thetinycloset,-0.00801208155995
@sartorialpanda,0.00199598625025
@allyzacek,0.0181106833553
@cbay_musiz,0.0400233788262
@tk_wonder,0.00240999566601
@danpiraino,-0.013890412114
@jasonchew_,-0.000564140514591
@topgrain,0
@heatherstaible,0
@alexcentomo,0.0210606822503
@myboringcloset,0.00345418721508
@myspacetom,0.0122385944116
@deepicamutyala,0
@nicolerichie,-0.00704061578485
@fredrdgz,0
@tsbmen,0
@lauries_blog,-0.00787994912736
@cupcakesloveme,0.0209238240872
@stephaniezwicky,-0.000951307297867
@yallamelo,0.003040781723
@_simonett,0
@bagsnob,0.0208240946639
@kendalljenner,0.00362693371643
@valjermayne,0.0106577241235
@styledotcom,0.00668371995134
@savvysavanah,0
@mrseang18,0.000777403936225
@nativeinnashville,-0.000335046979469
@moristeele,-0.00164808728895
@bryanboy,0
@getthegloss,-0.00434038288258
@curtisanewkirk,-0.0117762893286
@vnikali,-0.00171389879909
@mararoszak,0.0104403090896
@aniab,0.0118587883037
@gypsealust,0.00969169384421
@stevecalder,0.00443267673911
@blaireadiebee,-0.00749386975936
@merrittbeck,0.00303318449292
@adelinejessica,0.0191083726845
@sunkissedstephblog,0.0135368521446
@xonecole,0.0122448909353
@farhfromordinary,0.0154151776896
@zannarassi,0.0183836882218
@iconaccidental,0.023764664298
@sephora,0.0180060129966
@mikesolomonov,0.00566610683446
@joie_clothing,0
@susancernek,-0.0016779099073
@cocorocha,0.0200603410834
@mariedenee,0.00115287471385
@lenaperminova,-0.00518274384584
@ysl,-0.00496994912974
@kristiedash,0.0219668919302
@wwd,0.00716364829557
@kristinaxmakeup,-0.0127742556124
@siddharthajoshi,-0.0110930875499
@btherad,0.0234405447695
@kayaanlovebug,0
@theplanetd,-0.0125826643716
@sunglassesshop,-0.012725685148
@meredithmelling,0.0162997151877
@preppy_girls,0.0214262044717
@britishvogue,-0.00724435071212
@sonya_miro,-0.00114190261323
@sophiachabbott,0.0252131220569
@aniklacasse,-0.0132414836958
@rayban,-0.0310558700886
@blkdnm,0.00243364170362
@connecticutgram,-0.00250568806741
@marcjacobs,-0.0219480375408
@mckennatrahan,0.0134984570699
@hannelim,0.00790910170454
@2summers,0.0186409227072
@chathamhouse,0
@yara_michels,0.016787795885
@beautygoalzx,0.0179421814896
@mulbada,0
@hellofashionblog,0.00258707272095
@mrporterlive,0.00274359025617
@foodandlycra,0.0169823530064
@galmeetsglam,0
@justinliv,0.00535196466219
@styleandpepper,-0.00728830054694
@nonationality07,-0.0052786613167
@garancedore,0.0219258886864
@tommyhilfiger,0.00879010347971
@dressupwithjess,0.0144743941985
@303_fashion,-0.0139886845091
@rarebirdrevival,0.0111303243884
@stylepantry,-0.0523756943812
@gabigregg,0
@raniadabagh,0
@luxuryfashionandtravel,-0.0145416904377
@missstylefiesta,0.00292073555812
@telegraphfashion,0.0112531800568
@jbrandjeans,0.00360167784669
@asos_us,-0.00549218067459
@fashiongrandpas,0.0253888004375
@khloekardashian,0.0117592043827
@tashoakley,0.0135258218272
@christinazapolski,0.0188157909988
@sustainabilityinstyle,-0.00786833522385
@mackenziehoran,0.0175325163402
@romy_thebunnies,0
@wallahamar,0
@mrpfashion,0.0015701436117
@fullerfigurefullerbust,-0.031811696011
@twomacks,0.0140114474751
@doughtystpublic,0
@bellwether_dario,0.0150652609938
@pause_online,0.00280538306851
@sustainabledaisy,0.00504811077799
@hamishbowles,-0.0053195456486
@theblondesalad,0.0115649541894
@devinbrugman,-0.00852875596358
@bergdorfs,-0.0168159664636
@machusonline,-0.0270667361709
@thriftsandthreads,0.00129767619113
@carolinestfrancis,-0.00308190776085
@bbwgeneration,-0.00575156256748
@amommyinthecity,0
@royonthestreet,0.00576680356182
@frankmutjens,0
@karliekloss,-0.0121240905893
@caitlin_mcb,0.0240167313224
@i_d,0.0217906743578
@shopdandy,-0.0230763464965
@_yanyanchan,-0.00815197642753
@fashionbeanscom,0.00041357634625
@kateleemakeup,0.00406973759523
@sydneyfashionblogger,0.0244380831691
@privategg,0.0332925221022
@mrscasual,-0.0140841091192
@vanouelicious,0
@fourteenjay,0.00107308779593
@themilleraffect,0.0115483037327
@worldthreads,0.017558975388
@astylishsideprj,0
@cosstores,-0.0217162317264
@instagram,-0.00822825501494
@jessredden1,0.000930422799184
@nadiaaboulhosn,-0.00291715102939
@mellerobot,0.0146712436492
@sethcarnill,0.012586850975
@arabelleakinfe,0
@shewearsfashion,0.0211046806918
@wendyslookbook,0.0158118166363
@cndworld,-0.00693360352163
@ovaxposed,-0.00831229643333
@hijabfashion,-0.019902312417
@iamindiaross,0.000422277136698
@chiaraferragni,0.0646716472253
@alixcherry,0.0326326312957
@officialrodarte,0
@dalalid,0.00837487745245
@karolynprg,-0.0139435120275
@mariafranciska,0.0146499247161
@style,-0.0110902481101
@aaprovost,0
@adelinerapon,0.0195690108833
@9to5chic,-0.0123817433061
@dvf,0.00879541332776
@lonestarsouthern,-0.0168497087
@karenakatrina,-0.000996288608482
@nylonmag,0.0126779163554
@laura_bodyzone,-0.0190341729094
@sparklingfootsteps,0
@stilinberlin,0.0108563145562
@farhfromord,0
@cleofernandes,-0.00931707203822
@downtownftl,-0.00696984063399
@paridust,-0.0119695262628
@fashionedchicstyling,-0.0128277533945
@jessicabiel,0.0229331052355
@zanitazanita,-0.00993374845004
@marantisabel,0
@independentstyle,0.00969359305384
@lucywilliams02,0.00166215739186
@cheyzmeister,0.00801797514166
@acnestudios,-0.0511704590881
@francescocarrozzini,-0.00415400507806
@weworewhat,0.00229027658926
@ecofashiontalk,-0.0129604180245
@patriciaprieto,0.0105642374086
@maevdkrogt,0
@ubicouture,0
@samanthaneira,0.0155975623152
@houseofharper,0.00192715748113
@kenzasmg,0.00232959247601
@nately,0.00701055302789
@nainaco,0
@stylebyada,0
@abrokegirlsblog,0.0174253169193
@shoedazzle,0.0231585012168
@modaprints,-0.00347708587328
@dentellefleurs,0.00814111010044
@becky_malinsky,0.0025600844161
@cath_belle,-0.00982606588245
@sylviemus_,-0.00224091868844
@rcote_lilindianpapoose_,0
@amilli0naire,0.000680056922809
@si_sichen,0.00405273905634
@remymichelghougassian,0
@marksandspencer,0.00769900045746
@popsugar,0.00441167755074
@melzy917,0.00947603461059
@designowstudio,0.00160471526647
@walkinwonderland,0.00493750584152
@diesel,-0.00452830559248
@trendsandblendsgh,0.01068050213
@chictalkch,-0.00411594456785
@caitsplate,0.00779311996309
@haideralabadi,0
@sherryshroff,0.00786553928008
@luanna90,0
@kryzzzie,0.020711728722
@realvintagevirgin,0.0251687553871
@princepelayo,0.00840896534119
@facehunter,0.0218448838106
@nytstyles,0
@conscious_living93,-0.00920216063461
@fashiongoalsz,-0.0146180021427
@mensweardog,0.0227865766226
@ioegreer,0.0086269741317
@thedarlingdetail,0
@cheekyvintage,-0.00845330313503
@caroline_stf,0
@eunbi.eb,0.0224509867012
@danielrhone,0.0165699645292
@yayafashionland,0.00187894301791
@netherleighblog,0
@blakevond,0.027258063862
@curvenvy,-0.00917247770863
@fosterhunting,-0.00321689300374
@berlinstagram,-0.0101069416445
@riccardotisci17,0.00303565966201
@kyleneverywear,0.00223852429298
@airecentre,0
@timeoutnewyork,-0.0127790884097
@iamgalla,0.00976463454829
@andicsinger,-0.0157499914787
@themrsgibby,0.00199405759946
@marjorie_harvey,0.00216099008759
@reallysl,0
@shopburu,0.0183409548061
@sfennema,0.0077939816871
@bijouluna,0.0244857424778
@matthewzorpas,-0.01149382139
@sukhimann_,-0.00465268512832
@jislainduval,0.00171180362305
@cathyhoryn,0.0255059503702
@michelletakeaim,0.0179940219643
