@fresherthanchris,0.00893889296698
@jakerosenberg,0.02834288763
@beardsofcanberra,0
@rosielondoner,0.00977376272749
@girlwithcurves,0.012467499842
@fruzans_beauty,0.0246896022939
@smfblog,0
@kevinruss,-0.00515041001639
@itsafterfive,0.0166082949461
@ctbites,0.0286080500643
@curvygirlchic,-0.000101119985807
@doctor_kwon,0
@awesomeamsterdam,0.0312282042017
@eatpraywearlove,0
@shopbop,0.0345845118461
@kcdworldwide,0.00186854398173
@harpersbazaarus,0.0129522470237
@christingc,0.00474124187414
@kirkomade,0
@thelovelythingsblog,0.00593196873222
@thegirlfromfuss,-0.000973025853481
@pdy,0.0183296886308
@closcadesign,0.00568696106054
@denver.darling,0.0140661445963
@oraclefoxblog,0
@bertrandmak,0.00476241570997
@emilyschuman,-0.00347230449565
@neusalonzindia,0.000532061412013
@nicolettareggio,0.0119945667834
@allthatisshe,0.0237851701216
@dapperlou,-0.0049773133672
@xandervintage,0.0107248437755
@adenorah,0.0113846786611
@mirandakerr,0
@troprouge,0.00811474287852
@heystamford,0.00734630507635
@stefanogabbana,0.0140318869202
@kookiebuhain,-0.000467156550795
@playdatesandpearls,0
@streetetiquette,-0.0172661466478
@thedaileigh,0.0188741162279
@tdposh,0.022956246896
@lexiconofstyle,0.0048407815893
@valentinehello,0
@styleheroine,0.0130896269991
@kristinabazan,0.00968243635026
@fashionzine,0.0389116567715
@joysewing,0.0301877412243
@carly,0.0201285045564
@astylishsideproject,-0.00119445932159
@asiyamigold,0
@sandrajuto,0.0181391025788
@levis_uk,0.0131996247924
@style_by_salli,0.0389724565129
@waitingonmartha,-0.00399285675886
@wefashiontrends,0.00717218673178
@kylehocking,0.017071975575
@cakeandconfetti,0.0269978153026
@jm,0
@fashion.selection,0.0383408841972
@aideenfeely,0.0265227354781
@karachomistek,0.0188970650413
@pepamack,0.018354254974
@drewbarrymore,0.0184133559278
@just.fashion99,0.0257857526405
@tamagocat,-0.0145393791654
@nikmode,0.00706869818455
@departmentofwandering,0.0279914132342
@martynamartyn,0.015507876369
@chintlaw,0
@violetgrey,0.016648455765
@jn,0.0107031323176
@farahemara,0.00366295395908
@donatella_versace,-0.00955261778796
@humansofamsterdam,0.0146705132224
@unelibanaiseaparis,0
@ashleyljames,0
@barneysny,0.0111199228734
@nicholaselmi,0.0128409739421
@brooklynblonde1,0.0208263329365
@jakesvisuals,0.0069735723282
@mduenasjacobs,0.0452584114061
@tosha_eason,-0.00595975666138
@tkmaxx,0.0144705162259
@krystalschlegel,0.0165711704947
@aldonabb,0.00966857391259
@metrouk,0
@miamicom,0
@carineroitfeld,-0.00261307187397
@eatsleepwear,0.0265951623478
@natashandlovu,0.00769757902589
@jscott24,0.00877657019026
@gigihadid,-0.000829292703985
@grantfriedman,0.00530208781469
@jessicaalba,0.0324423158818
@yasalamfashionblog,0.0247660520679
@rocket_science,0.0246656437892
@theblondmacron,0
@heliumcreative,0.0122181448701
@worldmcqueen,-0.0159544978814
@altarpdx,-0.000690660118643
@bagsandbunnies,0.0104890044466
@kateymcfarlan,0.00469061895303
@dashing_darlin,0.00279478292532
@colerise,0.0107523607041
@vanityfair,0.0305269598551
@jessijaejoplin,0.0275534876539
@karwantahir,0
@sophie.seddon,0.00578599016935
@marquelleturner,0.00247072795331
@notyourstandard,0.00761070046368
@manrepeller,0.00884718802144
@boohoo,0.00773622731576
@essentialsbya,0
@riverisland,0.0260523165607
@wanwan_lei,0
@stylecaster,0.014157294283
@carolinaengman,0.0142464644458
@croyable,0.00637310481049
@youngadventuress,0.0119497529248
@sazanhendrix,0.0170647608494
@thenashvilleguide,0.0107106508813
@vydia,0.0199448579079
@ireneisgood,-0.00494813906786
@rachelzoe,0.0143829257445
@joythestore,0.0130578504465
@ecowarriorprincess,0.0062854141003
@itstamyodell,0
@jenselter,0.000139159251943
@saralongsworth,0.0309401000459
@allred.katie,0.0120499538879
@apairandaspare,0.00803600646764
@soojmooj,0.0115840833254
@missomalondon,1.45765618906e-05
@iamnaomicampbell,0.0184479053294
@iambeauticurve,0.00712454557108
@kateireneblue,-0.00518234932462
@browtifulbremen,0.027088517617
@yellowteapot,-0.00381591332014
@jprstyling,0.0264986784424
@reifhaus,-0.00381863926644
@alexa_chung,0
@caroissa,0
@eleonoracarisi,-0.00500742803747
@nike,0.00676824185184
@damselindior,0.0204427905246
@refinery29,0.0181108126422
@hijabhills,-0.00114284273877
@cindycrawford,0.00293961388533
@saharfoad,0.00780140934664
@anna_flanagan,0.0163677657398
@ashleynstyle,0.0191576082497
@chungalexa,0
@browneyedbaldie,0
@dinatokio,0.00134339109163
@dressingoutsidethebox,0.0125615882846
@michaelkors,-0.00761294338904
@facesbykalahn,0.0145329464536
@cfda,0.0139140359082
@colleenrothschild,0.00797347704039
@danaprigge,0
@starworksgroup,0.027033983532
@ethicalfashion,0.0165458792741
@intothegloss,0.0101634259883
@cathkidston_ltd,0.0269583797718
@joeylondonstyle,0.0189830745551
@gwynethpaltrow,0.0159273715056
@songofstyle,0.0173673961032
@luxuryshoeslover,0.00783971118765
@nytimes,0.0179062514988
@leah.simmons,0
@ymorbeauty,0.0191603204862
@al_bizzy,-0.0125607470067
@parkncube,0.00201141003898
@jakerosenburg,0
@amsterdamlightfestival,0.0212690809921
@belledecouture,0.000461377447531
@calliereiff123,0
@_browsbyash,0.0339704312538
@angel_m_style,0
@giasaysthat,0.0219646243713
@roywrench,0.0219989590426
@macenzo,-0.00905934138821
@andyheart,0.00471981858801
@kaycaden,0.00936594522768
@mrbradgoreski,0
@fashiooworld,0.0182066795872
@uwa2000,0.0101397870343
@cozyhome.msk,-0.0106154454212
@ladyflashback,0.0106947510329
@missjulee,0.00996788068634
@oscarprgirl,0
@abikiniaday,-0.00240288960467
@nweakly,0
@rachelstrugatz,0
@ponysmakeup,0
@modelmayi,0.00778562106946
@everythingcurvyandchic,0.000342226854282
@hazeface,0.0104371549831
@cyberfashioninspiration,-0.0223596299086
@smallrocks,0.0129842422493
@katherine_ormerod,-0.00370227644553
@melodiejeng,0.0182535547966
@natgeo,0.0189924566661
@stephanielee199,-0.00226595501909
@gentlemen_class_,0.0227607437713
@fashionlady.ss,0.022206704691
@jackguinness,0.009633374311
@coolcoolbeverage,0.0130787807991
@emily_luciano,0.0119021307086
@margaret__zhang,0.0045805382641
@frassyaudrey,0.012910128435
@nathb,0.0113031645619
@jesscochranepaints,0
@teerwayde,0.0148631252808
@sergio_ines,0.0120978679347
@wmag,0.0198410235762
@kbstyled,0.00813490501607
@amazingfashioni,0.032306284905
@liketoknow.it,0.0106697570814
@chrisellelim,0.00620701906523
@stylefriques,0.00673758887516
@shellystuckman,0.0133616141242
@patmcgrathreal,0.0134188704739
@happilygrey,0.0202009072144
@mrtimefreezer,0
@mikenouveau,0.0118209193786
@tinaleung,0.012974159863
@gretaeagan,0.0162372711608
@catmeffan,0.015027999598
@afroditeskitchen,0.0157717877088
@killer_kurves,0
@couldihavethat,0.0191773546542
@heybiblee,0
@victoriabeckham,0.0242100618381
@thatslovelyblog,-0.02293455139
@tuulavintage,0.0153875533687
@athleisurely,0
@sincerelyjules,0.0065358928536
@menwithstreetstyle,0.0299630467591
@pinsykes,0
@classnfab,0.0183870431624
@juliahengel,0.0162252214163
@doughtystintl,0
@polabur,0.00624883177111
@ourwildabandon,0.000941349078858
@floyding,-0.00429923156989
@brooketestoni,0.00630086884514
@rachelrector,0.00337901059377
@natalieliao_,0
@dailyfashionista_dana,0.023304715411
@instyle,0
@viewfrom5ft2,0.0146014424644
@thenativefox,-0.0038683221519
@fashionininspo,0.0253083859137
@meke_up,0.063596535078
@ronmcquade,0.0124007670858
@ohmiloveit,0.0463430329049
@thelsd,0.0303653044023
@justfabonline,0.0225126866265
@journeywonders,0.0168286708215
@alexanderwangny,0.0147363240618
@hilaryduff,0.00880165273609
@instock_nl,0.00503434180308
@karlmond,0.00564024817125
@pobke,0.00830021685448
@sarahbelle93x,0.0139964902691
@vivalapinkposh,0.0148626896751
@katvondbeauty,0.0265054777219
@yoga_one,0
@lookingthroughhercloset,0.0122461866667
@laureenmuy,0.0049255191184
@unclescrooch,0.0137488893064
@maketodayahollyday,-0.000824865589947
@dallaswardrobe,0.00780429046307
@muradosmann,0.00758350710522
@fashion.wicked,0.00819547742128
@poppylissiman,0.0220136573419
@plus__j,0.0382097067106
@theblondeabroad,9.56968429998e-05
@biancamaycheah,-0.00509469721979
@britneyspearsfragrances,0.0363454118448
@helenabordon,0.0130454760996
@daniaustin,0.00103586765357
@thefashionguitar,0.0193936783097
@beangoods,0.0169900406875
@amiparis,0.015759295788
@ctvisit,0.00744700573295
@theflawlessmommy,0.00547414420803
@discover,-0.0131480960318
@smashleybell,0.0108793443186
@superwowomg,0.0308558403711
@interviewmag,0.0109697469763
@lifeofaladybear,0.0222335249798
@itsmeerikat,0.0215792257293
@101thingsilove,0.00482228489532
@jumiaegypt,0.00923674478571
@ojandcigs,0.010247718271
@dtkaustin,0.000675093795819
@southernfatty,0.00861995134041
@marthaward,0.0170958051462
@coastalconnecticut,-0.0193191978795
@byhilaryrose,0.00630972778049
@jennadouros,0.0213176887666
@byrdiebeauty,0.0119508334797
@elinacasell,0.00339640805163
@jessika_hunter,0.0129410544655
@laylawearsmakeup,-0.00301269457601
@glorianoto,0.0211307965028
@mariustorenga,0.00382395777943
@modelinia,0.00930558153838
@stregisdoha,0.0100146813401
@blondesandcookies,0.0112331421521
@elleuk,0.00697823269629
@thewerkplace,0
@thisisveda,0.0294790077269
@garypeppergirl,0.0161237984835
@tashsefton,0.0289987745812
@justfabonline.,0
@themerrymakersisters,0.0221257683901
@fhits,0.00650286404086
@freddieharrel,0.0011317151558
@themoptop,0.00354194200436
@jacobjkeller,0.00692829698235
@lepostcard,-0.00295701639027
@hilaryalexander,0
@christenebarberich,0.00591872219735
@vickymanzhosov,0
@gorgeousingrey,0.0112995700284
@unhumanrights,0
@laurenatsaks,0.0203928833592
@alealimay,0.0466297904565
@deborahlippmann,0.0110271059317
@fashionknitsta,0
@angelbespoke,0.0178009589576
@cadeandco,0.00195443541475
@fashionlookgirlss,-0.0060926199218
@topshop,0.0257580012464
@bombaybubble,0
@veronicaferraro,0.0065362579149
@susiebubble,0.0222169347519
@promoting_you_shoutouts,0
@livia_firth,0.021053774687
@eviesimm,0.0269724337684
@landlopers,0.0014049874718
@meganrunionmcr,0.0199466116778
@kenzo,0.0139646708962
@thehautepursuit,0.0299680893567
@derekblasberg,0.00969665680286
@humansofny,0.000432345220956
@lindaberlin,0.00994462039202
@mariotestino,0.0158501831792
@stylemesustainable,0.0172032510053
@kaitlynbristowe,0.00983491573879
@cestchristine,0.0172813797541
@daphnemodeandthecity,0.016285289425
@craftic_,0.0133339769384
@drunkonshoes,-0.00441224472778
@hellofrankieblog,0
@therealgreenwichgirl,0
@vanellimelli,0.0131970744024
@stylecusp,0.0172969241385
@michaelamcvoy,0.0147825669635
@confettiandco,0.0203720041818
@proenzaschouler,0.0115606157196
@stylegoalzs,-0.000671746820887
@adriancabrero,0.0192357106056
@bettyautier,0.0275550658202
@charming___fashion,-0.00108893403771
@thevagabondish,0.0134486530143
@fareedzakaria,0
@johanneshuebl,0.000702526369308
@thetinycloset,0.00296694122926
@sartorialpanda,0.00666187951478
@allyzacek,0.0135737880688
@cbay_musiz,0.0108408314608
@tk_wonder,0.00611061785077
@danpiraino,0.0241911194357
@jasonchew_,0.0083283687024
@topgrain,0
@heatherstaible,0
@alexcentomo,-0.00348045823077
@myboringcloset,0.00382836862972
@myspacetom,0.00403671829999
@deepicamutyala,0
@nicolerichie,-0.000431683777305
@fredrdgz,0
@tsbmen,0
@lauries_blog,0.0109463132674
@cupcakesloveme,0.0136979619504
@stephaniezwicky,0.0183449759882
@yallamelo,0.0179566842366
@_simonett,0
@bagsnob,0.00762139571257
@kendalljenner,0.0136736951925
@valjermayne,0.0109259051408
@styledotcom,0.0154315288135
@savvysavanah,0
@mrseang18,0.018024745502
@nativeinnashville,-0.0131010161132
@moristeele,0.00997059835895
@bryanboy,0
@getthegloss,0.0280368156728
@curtisanewkirk,0.0166795946996
@vnikali,0.0130952262298
@mararoszak,0.0166898052182
@aniab,0.0158700571153
@gypsealust,0.026886010078
@stevecalder,0.00418804893364
@blaireadiebee,0.0229788525622
@merrittbeck,0.0156437522906
@adelinejessica,0.0239858915283
@sunkissedstephblog,0.0102277109479
@xonecole,0.00120373459149
@farhfromordinary,0.00366369825925
@zannarassi,-0.00653010754208
@iconaccidental,0.0111334663395
@sephora,0.0184733523785
@mikesolomonov,0.0110948665958
@joie_clothing,0
@susancernek,0.00516422301632
@cocorocha,0.015386848417
@mariedenee,0.0129680859608
@lenaperminova,0.0219058616875
@ysl,0.0129348610285
@kristiedash,0.000894297158435
@wwd,0.0212891790045
@kristinaxmakeup,0.0171187867051
@siddharthajoshi,0.000415714648278
@btherad,-0.00824995553666
@kayaanlovebug,0
@theplanetd,0.00585735225775
@sunglassesshop,0.00867056385644
@meredithmelling,0.0311584931992
@preppy_girls,0.003401034778
@britishvogue,0.0176502903109
@sonya_miro,0.032598802992
@sophiachabbott,0.0275548934355
@aniklacasse,0.00782477534747
@rayban,0.00724893967866
@blkdnm,0.022963116604
@connecticutgram,0.00464894587796
@marcjacobs,0.0267737302648
@mckennatrahan,0.0198430382243
@hannelim,0.00837710796885
@2summers,0.0249987853382
@chathamhouse,0
@yara_michels,0.000801807115082
@beautygoalzx,0.00653193399135
@mulbada,0
@hellofashionblog,0.0161409726422
@mrporterlive,0.00531060760327
@foodandlycra,0.0102006369173
@galmeetsglam,0
@justinliv,0.0199114294307
@styleandpepper,0.0274215194236
@nonationality07,0.00660557184732
@garancedore,0.00851299380634
@tommyhilfiger,0.00887595899143
@dressupwithjess,0.00943681626076
@303_fashion,0.00895242835852
@rarebirdrevival,0.0139684388978
@stylepantry,0.00246482703513
@gabigregg,0
@raniadabagh,0
@luxuryfashionandtravel,0.0351586757861
@missstylefiesta,0.00290454505012
@telegraphfashion,0.0266365776865
@jbrandjeans,0.0153893283537
@asos_us,0.00285116363837
@fashiongrandpas,-0.00459020645977
@khloekardashian,0.0120231655029
@tashoakley,0.0196931628697
@christinazapolski,0.00206376292502
@sustainabilityinstyle,0.0169749821726
@mackenziehoran,0.0130305399118
@romy_thebunnies,0
@wallahamar,0
@mrpfashion,0.00816379170657
@fullerfigurefullerbust,0.0304032144715
@twomacks,-0.000197759982912
@doughtystpublic,0
@bellwether_dario,-0.00330879799388
@pause_online,-0.000632279406716
@sustainabledaisy,0.0201579635543
@hamishbowles,-0.0050996611525
@theblondesalad,0.0117034123922
@devinbrugman,0.0242757668723
@bergdorfs,0.0195727507123
@machusonline,0.00865801048191
@thriftsandthreads,0.0217057260916
@carolinestfrancis,0.00298540816545
@bbwgeneration,0.0143070655745
@amommyinthecity,0
@royonthestreet,0.00600617969173
@frankmutjens,0
@karliekloss,-0.0137416686033
@caitlin_mcb,0.0104627884739
@i_d,0.00466730945352
@shopdandy,-0.0237500105784
@_yanyanchan,0.0157295707916
@fashionbeanscom,0.0263410918957
@kateleemakeup,0.015463887184
@sydneyfashionblogger,0.0161741903057
@privategg,0.0284858973184
@mrscasual,-0.00123088831807
@vanouelicious,0
@fourteenjay,0.00831758036168
@themilleraffect,0.00802055288272
@worldthreads,0.00924374554716
@astylishsideprj,0
@cosstores,0.0227544627493
@instagram,0.0221736503758
@jessredden1,0.0323414305214
@nadiaaboulhosn,0.0179858835026
@mellerobot,0.0258609992534
@sethcarnill,0.0192249127586
@arabelleakinfe,0
@shewearsfashion,-0.0198574180239
@wendyslookbook,0.0063660036175
@cndworld,-0.0081986583106
@ovaxposed,0.0321907558452
@hijabfashion,-0.0196191759371
@iamindiaross,0.000730496278327
@chiaraferragni,0.00930299360393
@alixcherry,0.0210536362601
@officialrodarte,0
@dalalid,0.0326814917272
@karolynprg,0.00860788263025
@mariafranciska,-0.0171048863262
@style,-0.012022887793
@aaprovost,0
@adelinerapon,0.0206398088559
@9to5chic,-0.00607891535372
@dvf,0.00556894311949
@lonestarsouthern,0.0122824971382
@karenakatrina,0.0164147651208
@nylonmag,0.0214665893634
@laura_bodyzone,0.0127258314106
@sparklingfootsteps,0
@stilinberlin,0.00933169861912
@farhfromord,0
@cleofernandes,0.0125999269043
@downtownftl,0.0151624990639
@paridust,0.0212999227471
@fashionedchicstyling,0.0518037748233
@jessicabiel,-0.000210843757459
@zanitazanita,0.0129612705168
@marantisabel,0
@independentstyle,0.0184200506009
@lucywilliams02,0.00275467351859
@cheyzmeister,-0.00810116173639
@acnestudios,-0.000262021418071
@francescocarrozzini,0.000181144120852
@weworewhat,0.0196492746673
@ecofashiontalk,0.0269086549179
@patriciaprieto,0.00811437750951
@maevdkrogt,0
@ubicouture,0
@samanthaneira,0.0110510654244
@houseofharper,0.018339692856
@kenzasmg,0.00549089376098
@nately,0.0142870025573
@nainaco,0
@stylebyada,0
@abrokegirlsblog,0.00160763775631
@shoedazzle,-0.00644466086326
@modaprints,-0.00363917214366
@dentellefleurs,0.0188064932719
@becky_malinsky,-0.0102801353535
@cath_belle,-0.00440927401612
@sylviemus_,0.00479492466693
@rcote_lilindianpapoose_,0
@amilli0naire,-0.00544360338402
@si_sichen,-0.000726438361068
@remymichelghougassian,0
@marksandspencer,0.0340768607473
@popsugar,0.0100017901217
@melzy917,0.013153693385
@designowstudio,0.0206908423928
@walkinwonderland,0.0111667086323
@diesel,0.0247574477305
@trendsandblendsgh,0.0131503378674
@chictalkch,0.00811387185298
@caitsplate,0.0251411766747
@haideralabadi,0
@sherryshroff,0.0220252976659
@luanna90,0
@kryzzzie,0.0163397847834
@realvintagevirgin,0.0124271623835
@princepelayo,0.00889347294278
@facehunter,-0.00813695699301
@nytstyles,0
@conscious_living93,0.00900680093917
@fashiongoalsz,0.0119744963215
@mensweardog,0.031594880462
@ioegreer,-0.00339070575419
@thedarlingdetail,0
@cheekyvintage,0.022039415631
@caroline_stf,0
@eunbi.eb,0.0240921105485
@danielrhone,0.0356531627449
@yayafashionland,0.00984128357332
@netherleighblog,0
@blakevond,-0.00163477315811
@curvenvy,0.00288929263583
@fosterhunting,0.0109487550304
@berlinstagram,7.86280353788e-05
@riccardotisci17,0.0188321283823
@kyleneverywear,0.019695253741
@airecentre,0
@timeoutnewyork,0.00499638909585
@iamgalla,0.00711006574229
@andicsinger,0.0331036428702
@themrsgibby,-0.00680170748831
@marjorie_harvey,0.0224799592819
@reallysl,0
@shopburu,0.0191231559442
@sfennema,-0.02154529333
@bijouluna,-0.015919298848
@matthewzorpas,0.00540316201881
@sukhimann_,0.00740670366817
@jislainduval,0.0261117077043
@cathyhoryn,0.0148146256208
@michelletakeaim,0.0141968403964
