@fresherthanchris,0.00893889296698
@clairegeist,0.00540823329429
@elainewelteroth,0.0156215365089
@screativestudios,0
@caroline_joy,0.00181765622034
@4thandbleeker,0.00584918223823
@ootdgoalzs,0
@captaineco_fr,0
@pharrell,0.0248181440982
@c_kimber,0
@__pierce,0
@ootdgals,0.0432652162446
@harpersbazaarsg,0.00678177762769
@nycole_sariol,0.0270306816654
@lindagauntco,0.017486558097
@kattanita,0.0132400836462
@poppydelevingne,0.00241572475779
@jaesukkim,0.0324221661294
@emmakennyillustrations,0.0176883446719
@thebohochild,0
@saks,0.0173612900685
@aubreymccoy,0.0188583318667
@accordingtoblaire,0.00318041777426
@natybaby,0
@greengal,0.055562271817
@nobudoha,0.00985734254074
@topstylez,0.0789130501398
@lovelypepa,0.0144455959477
@eaemileeanne,0.0286368811632
@lyndseyzorich,0.0239053155274
@micahgianneli,0.0255430021893
@missslionhunter,0
@leaf_greener,0.00110570178947
@kegrand,0.0256556981573
@rachel_goodwin,0
@trysmallthings,0.0236549142695
@dnelson4630,0.00682489474278
@vicopuentes,0
@minimalistbaker,0.0355796456878
@marthaeelman,0.0100096671372
@missalissa,0.00767829615313
@thewanderlister,0.0223394252355
@_craftic_,0
@wendynguyen,0.0378713121414
@thisisashrose,0.0354662833333
@sartoriomerta,0.0215961567782
@kinksarepink,0
@thecut,0.00425148319704
@popsugarfashion,0.00156090771858
@calvincopeling,0.0424567838559
@platinumandpenniless,0
@kaitlinkkeegan,0.0107113156071
@fashiowncom,0.000232013541408
@mrrutherford9,0
@newengland_photography,-0.00341679801025
@emmawlker,0.012041964083
@akanksharedhu,0.0285395346302
@_tommyton,0
@scentbird,0.0525700343186
@girlandvanity,0.0239468779762
@nashvillewifestyles,0.0125169981652
@katanafatale,0.0107431172386
@illgander,0.027337076782
@cmcoving,0.00396388251562
@terrydonovan1987,0.0271273468276
@styleismything,-0.00919806653821
@devotedlyyours,0.0137130158151
@giampaolo_alliata,0.0284388775184
@kellywearstler,0.0377205202527
@fashion_daily_uae,0.015110003157
@travelwritedraw,0.013568983181
@atrendypeace,0.0195084846439
@katierob20,0
@caradelevingne,0.00263259228854
@negin_mirsalehi,0.0022468709151
@gabifresh,0.0170836104132
@thegirlhasparke,0
@heleneinbetween,0.0254082688861
@alkarus,0.0311534517278
@luca_rubinacci,0.0010422410211
@zeynepshome,0.00159450500381
@evachen212,0.0108359289994
@delfinadelettrez,0.0101614225019
@cutelittleinspo,0.0150585141507
@gerihirsch,0.0176443182776
@shopimpressions,0.0178843779867
@activeyogi,0.0253850322002
@passionpassport,0.015323878936
@karenbritchick,0.00839857815683
@badgalriri,0.0110131243232
@morrellsarmoire,0.0166610990398
@mealan,0.0283558478
@cindiddy,0.0288368607989
@punkhippie,0.0256695684792
@karissamariie,0.000413121776062
@shesheshow,-0.00355314126734
@deepicam,0.0146949086849
@polishedavenue,0.0116838144408
@snhphoto,0.0299876034151
@demureartistry,0.0139933498585
@jetsetchristina,0.029848130913
@chrisburkard,0.00510795619249
@cabby_james,0.0113946225974
@jenesaisquoithe,0.0216203972102
@aritheheiress,0.00449274071235
@labellemel31,0.0027791103683
@harperandharley.,0
@eidosnapoli,0
@rackandrouge,-0.0167585251263
@dresslikemila,0.00967145793136
@luellabartley,0.029034234033
@anna_dello_russo,0.00766257302573
@timvanrooyen,0
@anniereeves,0.0186735015621
@candymagdotcom,0.00850695308042
@whitneybearr,-0.00322012881742
@michelle_orsi,0.00520794561849
@calivintage,0.0258498783821
@est_lyu,0
@panyrek,0.00384713795515
@francetajohnson,0.0292645861945
@jeannedamas,0.0151218568328
@designmanifest,0.00737415263073
@seealan,0.00996526976694
@loudoillon,-0.000145152211562
@ruud_da,0
@alexstrohl,0.00550776706776
@brandhorse,-0.00417440390123
@the_caroo,0.0299098191308
@luisaviaroma,0.0192098218692
@isaaclikes_,0.00491358893066
@accorindingtoblaire,0
@maurostev,0
@womensfashionspot,0.033561953104
@shopgirlblog,-0.00104228730756
@jrapppp,0.0101604129875
@joeottawaystyle,0
@dannijo,0.00908737557973
@burberry,0.0236694306715
@stylescrapbook,-0.00334185497494
@bethshearing,0.0184622657117
@adidas,0.00781708181047
@levonlock,0.00857608891749
@rongrong_devoe_illustration,0.0286826896265
@suziemcadam,0.00731959217267
@cibelepublio,-0.00461428630059
@kristina_bazan,0
@surisays,0.00382086973219
@tullylou,0.00300077471396
@sporteluxe,0.00692399433676
@lexeesmith,0
@justmorris,0.0191519844717
@er_saloon,0.0153345780953
@pamallier,0.0146229160214
@zara,0.00529799684007
@calliethorpe,0.00121975261388
@fashion.ideals,-0.00530455675743
@missysueblog,0.00489679470218
@popbee,-0.0254927750606
@honestlywtf,0.0186855020646
@aladiia,0.0159246417341
@moruf,0
@gowithoutwalls,0
@nabiilabee,0.0214714302403
@a,0.00163383776066
@local_milk,0.0126492484246
@annagotsyk,0.018059129878
@ivanshaw,0.0135293835889
@alexisteichmiller,0.0198487265864
@robinnyc,-0.00199153178801
@georgepapanikolas,0.00917185562651
@kobi_jae,0.0117323726727
@trevor_stuurman,0.0194207322465
@thefrugality,0.00320905943626
@ctlifestyles,0.0259159301378
@neimanmarcus,0.0163199068514
@jaglever,-0.00679048325362
@onahazymorning,0.0162408344976
@lauraleabalanced,0.0312207630581
@lefashion,0.00714074995972
@alexanderkenton,0.0114800608407
@ainecarlin,0.0243400507686
@milasuchnyc,0.0198684858682
@connfoodandfarm,0.0137213705236
@alexioso,0.00906916198623
@vmagazine,0.0122279982268
@lovebrownsugar,0.0140947936583
@sweetwaterpete,0
@eleanorhardwick,-0.00155115331808
@chandnip,0
@aviviwang,0
@jaefields,-0.00223759479313
@thathayetrida,0
@rosiehw,0.00961352520413
@astylishsidepjt,0
@jennfredtv,0
@story154,0.0172453214811
@rachparcell,0.00407205842325
@georgieeisdell,0.0204594823801
@rag_bone,0
@allbaddays,0.00378460229079
@hermes,-0.00269803607498
@reissfashion,0.00930116347376
@ascia_akf,0.0084427632727
@yingchunyc,0.00956951653887
@g_annunziata,0.021676314342
@thelovemagazine,0.0108063017196
@1767designs,-0.00139647151731
@livvylandblog,0.0117375972367
@fashiondads_,0.0171655530086
@bethbehrsofficial,0
@peachestopearls,0.0162452253851
@thesweetestthingblog,0
@yourlbb,0.00925170488938
@kittehinfurs,0.0104738739422
@nasa,0.00763468763343
@peoplesrevteam,0.0184070159561
@olderbrotherus,0.00159230271642
@whatemilysaid,0.0161892835416
@vanillaandlace,0.00959866084822
@sanneb10,0.00368379280233
@fashion.civilization,0.0229895751525
@lemonstripes,0.0116584618345
@cmoretz,0
@whowhatwear,0.025877259242
@goldcoastmag,0.0195763835434
@hlgroup,0.0238259097496
@theyallhateus,-0.00465428065203
@lapassionvoutee,-0.00710958499859
@stylesouffle,0.00846733630874
@fitnessontoast,0.025318355841
@roomforgirl,0.00936801486815
@andrewweitz,0.018465121258
@tiniegram,0.010188418691
@lucialiustylist,0.0118323547508
@hap_style,0
@hap_fashion,0.0214489499239
@stylesixties,0.00830527857467
@threadsstyling,0.0232239737277
@peaceloveshea,0.013744783899
@cosmopolitan,0.0113663225731
@whimsicalsoles,0.00427559888141
@prconsulting,0.00150656099238
@styledrive,0.00654071192197
@elinkling,0.00478659792439
@bellatheblog,0
@darrenkennedyofficial,0.000604452214852
@nicolaformichetti,0.0204127601061
@mrbagss,0.00897545105335
@palmbeachlately,0.0119742232058
@thehunt,0.00418065266351
@fashiononvibes,0.00893772567942
@what_my_daughter_wore,0.000934762443955
@vibede.girl,0.0199377492168
@trineswardrobe,0.0120746859504
@taylorswift,0.0079414278569
@showstudio,0.00559540378284
@harperandharley,0.0121320336446
@shubham.sharma23,0.0289782968441
@iamcharley,0
@dpatron,0
@themiddlecloset,0.00636494708072
@tensegritt,0.00662853877598
@crosspens,0.00280663878548
@fashionablyflexy,0.00314563975565
@fashionhoax,0
@fabioattanasio,0.0138223460623
@thebodyshopind,0
@thecoveteur,0
@carolinedemaigret,-9.4473778264e-05
@tworedbowls,0.0393324642188
@annstreetstudio,0.015625409692
@dennielias,0.0222474511224
@mamawatters,0.00657930437223
@alfskiii,0.0296110070887
@zarainternational,-0.00476553651438
@kdfaustino,0
@roco_runs,0.000257110881148
@latonyayvette,0.00716750788372
@marcustroy,0.0051308137385
@averysay,0.0188288822422
@lenadunham,0.0268864749446
@zac_posen,0
@yestohoboken,0
@theurbanspotter,0.0434030143979
@carriec,0.0174932576383
@malinandgoetz,0.00822321190595
@filxiaobai,0
@_luxuryfashioned_,0
@ftlauderdalesun,-0.000236859810717
@monicaposadas,0
@ihateblonde,0.0147435426517
@menwithclass,0.0332756788647
@a_southerndrawl,0.00304667587238
@jasonwu,0.03703789452
@desserts.club,0.0260295777094
@sarah_nait,0.0220799346699
@bostoncommag,0.0117061540562
@7assansalem,0.0184713852359
@caraloren,-0.00433614141977
@sarahkjp,0.0155496130389
@pinklemonincrystal,0.0118773163751
@nealsantos,0.00620027165107
@joeymaindividuality,0
@stylegalz,0
@krissyhosman,0.0207993378822
@closet_goals___,0
@macrameindia,0.0257491791888
@eliza_moore,0.0190248777569
@lichipan,0.00644211118276
@francasozzani,0
@cteatsout,0.0126566969935
@whatmyboyfriendwore,-0.0048515010901
@fashion_inspiration68,0
@elle_fergsuon,0
@thesouthernstyleguide,0.00770537763987
@royalrepubliq,0.0200961728278
@lesdemoizelles,0
@freqmag,0.00995962852122
@dallasshaw,0.0128849055171
@bishopandholland,0.00348833887599
@mertalas,0.0174087558488
@yoyokulala,-0.00546196189981
@inspire_me.xo,0.0533874936901
@hplifestyle,0
@lilykatefrance,-0.00252008326181
@maisonvalentino,0.0234725667476
@mrjoezee,0.0176316384628
@kayture,0
@garconjon,0.0117587877708
@visitlauderdale,0.0118283459516
@vispalberlin,-0.00149787811862
@stylesocietyguy,0.0167896746456
@lainyhedaya,0.00644213417943
@laurielauriane,0.0341945510955
@duchessandlionco,0.0292543998479
@bat_gio,0.0133744501036
@thesassypeach,0.0075308225529
@jytchang,0.0147239226248
@nothingtowear.blog,0.0184000269998
@danielwellington,0.00366035841794
@nytfashion,0
@chiqgirl,0.0165671079582
@annadellorusso,0
@clothandman,0
@makemylemonade,0.0146545455712
@vivaluxuryblog,0.00654600802672
@thefashioneveryday,0
@aimeesong,0
@shereenlovebug,0.0104732158849
@binzento,0.0189158913504
@billieroseblog,0.0476514254399
@boriahclothiers,0.0107875851388
@tavitulle,0.00979748854164
@mikkoputtonen,0.0134990921889
@aaronchristian_,0.00702999672391
@vogueparis,0.0211207195253
@melaniesutra,0.00325550952297
@netaporter,0.0267564955095
@sarahjessicaparker,0.0372025463203
@fashion_mariia,0.035473265916
@sassypriti,0.0497168095306
@blazersbellinis,0
@fashionhedge,-0.000667420125553
@alfiebakerstyle,0.0188615892269
@amadea_dashurie,0.0193040924406
@gingerbridehouse,0.0116410624745
@ulimali,0.0194409720801
@vanishalifeunstyled,0
@myenvybox,0
@amberfillerup,0.0117609851776
@yoga_girl,0.0183666698079
@carolinestf,0
@allsaintsshop,0
@deaddsouls,0.00374668253604
@nawaalakram,0.00943028293137
@nadiafairfax,0.00328800124074
@susiebuble,0
@fashion_week,0.0231797348248
@beccacosmetics,0.0139248046503
@hudsonshoes,0.0102780090089
@brooke_wall,0.00930942731478
@oh_anthonio,0.0256725783438
@sanakeefer_w,0.0253236007943
@bc_tacos,0.0146795510404
@madamxxl,0.0138790384854
@blamefashion,0
@mallorysauer,0.00420540777535
@theserenagoh,0.0176842691311
@nudiejeans,0.0117838731591
@cmhstyle,0.0214579787143
@jordanbunker,0.0127448154046
@ellepennerrd,0.0095529232084
@nicolettemason,0.0238476594528
@extrapetite,0.0175487899124
@fairfieldista,0.026687954065
@camiejuan,0.0062075449087
@ttomasihill,0.0150371074478
@dresswelldogood,0.0148086217786
@schlboycouture,0
@vastcharm,0
@5aleejilifestyle,0
@gopriv,0
@regalphis,-0.00375231398497
@todaystyle,0.0295082884577
@somethingnavy,0.00343953456499
@slanelle,0.0171157219206
@vougue_issues,0.0608252115018
@thesartorialist,0.00979436064765
@thestylebungalow,0.00870499921721
@dohagolfclub,0.00721908449513
@garethpon,0.0226916976866
@amee.kim,0.0157704402747
@jadorefashion,-0.0164502781547
@tommyton,0.0104636699061
@fashercise,0.0199453767801
@simplycyn,-0.000328929594366
@31philliplim,0.0124588074835
@theloveassembly,0.00939760895549
@jesseboykins3rd,-0.00265111400484
@lookdepernille,0
@angelesalmuna,-0.0013554081209
@youmakefashion,0.0153694509401
@blaireadieee,0
@jimmylaunay,0.0114521451443
@sonubohra,0.00414152618299
@thelipstickdiariesxoxo,0.0151619943541
@ngoldenberg,0
@fashion_actavis,0.007337746025
@coraliescloset,0.00456044169924
@rumineely,0
@themetroman,0
@sea_of_shoes,0
@rantiinreview,0.00348114322788
@itscamilleco,-0.0014416863869
@fashionupper,0.000201819259607
@carlabeauty,0.0122122083553
@leerachel,0.0160240184653
@catherinepvogue,0.0145450365532
@lonestar.looking.glass,0.0169794448831
@laurenbejaouoi,0
@style.anon,0.0225725577624
@codybess,0.0181021823777
@miss_luckypony,0.00733162399684
@prabalgurung,0.0257063392104
@thomas_k,0.00714828658579
@twitter,0.00568406327172
@iamerikaellis,0.012224874802
@phashinjunky,0.0499559177559
@oliviapalermodotcom,0.0215918374498
@jeremy_0226,0
@mrstreetpeeper,0.00189004547538
@yiredelcastillo,0.0298377403671
@jaredchambers,-0.000770340414109
@falahmustafa,0
@jasleengupta,0.0200688251153
@gianasim,0.028050635524
@openingceremony,0.013422511775
@chunky_lemons,0.119634154495
@kanyewest,0
@geraldleveritt,0.0139271142657
@adrianneho,0
@nycpretty,-0.00988555058642
@thesteelemaiden,0.00957848772027
@veronikaheilbrunner,0.00396649375313
@oliviapalermo,-0.000269785597296
@luckymagazine,0.0330917682428
@katherinepower,0.0118400899533
@ellemagazine,0.00613211502082
@beau_nelson,0.0167852389443
@makenicefashion,0.000753024635218
@marimariamakeup,0.016872412794
@shynnz,0.0138338986627
@mylittleamsterdam,0.0110365794697
@pausethemoment,0.00764229970912
@phillystylezine,0.0260172156389
@foxyzingaro,0.00411765433449
@brightonkeller,0.00918875857025
@farahdhukai,0.0253498283529
@kimbotlay,0
@teenvogue,0
@jujujuxiaowen,0
@makeupmatthew,0
@morgancolsen,0
@theaugustdiaries,0
@stellamccartney,0
@styleontarget,0
@marieclaire,0
@kleidsam,0
@constellation_ox,0
@theglamourai,0
@alicia_janee,0
@mitchellbelk,0
@talisa_sutton,0
@miraduma,0
@captaindata_s,0
@jesskeys_,0
@rihanna,0
@dippednyellow,0
@miamigrams,0
@officialrushhairbeauty,0.02202517175
@andreasweinas,0.00824044588498
@francesmayshop,0.0113872182315
@leaf1982,0
@nikitadobrynin,0
@jacquelinetylerpr,0.0134172933603
@witblog,0.00613616256867
@olivercheshire1,0
@indiaroseco,0.0199517307982
@beingtomfarrelly,0
@mattiasswenson,0.0181085235069
@allessiolr,0
@canadanightlife,-0.00825432443607
@aspinaloflondon,0.0160205176511
@allsaints,-0.0107059106077
@wgsn,0.0168908256876
@yelpbpb,0.0296714999073
@stylistainsider,0.00421419300181
@md,0
@timothyfelix,0.0211411660734
@yonipai,0.0211619800057
@beasofbloomsbury,0.0343669505052
@ianmcrumm,0.00602422990588
@rebeccaminkoff,0.0289853982529
@psimadethis,0.0249539694959
@abowlofweiss,0.01067338704
@lorealmakeup,0.0170172239721
@emilyanngema,0
@kelawalker,-0.00155530034343
@bof,0.00918528825802
@stylesista,0
@tamumcpherson,0.0232682080531
@getgirlshair,0.0120772148514
@ootdmodels,0.02382923773
@nickwooster,0.0115288628353
@cntraveler,0.000626323451354
@fashionista_com,0.00852588003458
@lilfashionisto,0.00488017432109
@mariesbazaar,0.0096812461212
@aveda,0.0255110344874
@akosua__vee,0
@y,0
@chantsy,0.0120670517474
@jolyonevattbexon,0
@jamesdemolet,0.00851079556938
@yazthespaz89,0.0145945778635
@fhatuwanimukheli,0.00571126646894
@ootdgoalsz,0.00916067990734
@spottedsf,0.00864376147173
@camtyox,0
@showstudio_nick_knight,0
@basebodybabes,0.0187007230226
@samanthawills,-0.0122026062648
@tastefortlauderdale,0.0353474960904
@bandizstudio,0.0160018789272
@imchanism,0.0201621552288
@christophe_w,0.0049572334547
@candyshopvintage,0.0154634710543
@anoukyve,0.0230299357773
@dazedmagazine,0.0155718770399
@darlingbedaring,0.0136955433392
@typhaineagusto,0
@jennifer_heater,0.0145066921007
@renee_kemps,-0.00460122970348
@raniadabaghjewelry,0
@jameskaliardos,0.00313953841081
@david_tipping,-0.00305333728168
@suburbanblues,0.00223093806635
@feeeeya,0.0224914844633
@bano_eemee,0.032857749591
@jezra_m,0.016757349851
@fash_rev,0.00688605229737
@justjordan_ie,0
@debrabarraud,0.00389327408856
@mohegansun,0.00218734846457
@leahkim,0.0449600188376
@jc_jonathancheung,0.00501146560803
@ninaerin18,0.00928229720329
@richard_hannes,0
@chroniclesofher_,0.0127424004719
@agathavpw,0.00473864311153
@sirrpaul,0.00852402929213
@sylviahaghjoo,0.00606805173709
@mrphilgreen,-0.00175901594193
@korm87,0.0230982060566
@marlenemartien,-0.0157980860019
@inspiringwit,0.00641747020871
@photographybydw,0.00132867225123
@elleiconlee,-0.00122315571686
@sugarandcloth,0.0124852462758
@glitterandgingham,0.00482872635985
@louisepando,0
@zelieforshe,0.0137734654336
@styletomes,0.0117166729307
@giizeleoliveira,0.0286951246313
@maryorton,0.00234444889936
@grind,0.0062944766502
@stevenonoja,0.00308182758254
@atkinjen,0
@joannahillman,0.00275938860263
@designerrabbi,0
@guerreisms,0.0102110713523
@emiliamuartist,0.0409722412617
@rogueminx,0.0179326981585
@fashionbandwagon,0
@bpcmpr,0
@kaadiki,0.0302445914624
@sabrinasikora,0.00279850357268
@bitchesbeglutenfree,0.00793908531462
@goldwilldigger,0.013451599987
@lisadengler,0.0410672701048
@pinklip,0.0244315119237
@fashionmodelsz,0.0117276468631
@ejsamson,0.0209611828746
@constellation_xo,0.0207258054482
@townandcountry,0
@_classy_gorgeous_,0.152004265697
@fashionbombay,0.012174278931
@tahsinbln,-0.0109158394611
@bartsboekje,0.000404149451734
@timesfashion,-0.0128235591605
@tmagazine,0.0158543792187
@adieushoes,0.0167140545112
@tgosingtian,0.0219357630967
@garnerstyle,0.0118062406492
@officialalt,0
@buzzfeedceleb,0.0186856032357
@fran_t,0.0216009649354
@chanel,0.0170316857439
@clairesulmers,0.0190478196167
@voguemagazine,0.0221518628674
@aliencreature,0.0153760858782
@ashrod,0.0299178645436
@baddiebey,0
@samhorine,0.0174481689553
@erikamyfreechoice,0
@mararomrraro,-0.00470895900104
@popxodaily,0.0147257038478
@edroste,0.00131142376768
@jaclynnbrennan,-0.00271546692302
@ahmedabdelr,0.0294390734012
@charisma_monroe,0.00961340363225
@k.els.e.y,-0.00752541542349
@timasfashion,0.00348594064157
@blackbymariasilver,0.00662902098379
@armando_cabral,0.0219013472848
@kevinbeltran,0.01682153254
@spunkyrealdeal,0
