@fresherthanchris,0.0262699709458
@elainewelteroth,-0.00910149944321
@screativestudios,0
@caroline_joy,0.0143872714223
@4thandbleeker,-0.00894070271751
@ootdgoalzs,0
@captaineco_fr,0
@pharrell,-0.0173886085085
@c_kimber,0
@__pierce,0
@ootdgals,0.0117539037008
@harpersbazaarsg,-0.00421394972677
@nycole_sariol,-0.0103255819162
@lindagauntco,-0.0127151748847
@kattanita,-0.020277801216
@poppydelevingne,-0.0136373285424
@jaesukkim,-0.00996961205324
@emmakennyillustrations,0.0166200224933
@thebohochild,0
@saks,-0.0071556083316
@aubreymccoy,-0.00785628668997
@accordingtoblaire,0.0146589696793
@natybaby,0
@greengal,-0.0125502942015
@nobudoha,-0.00192531708778
@topstylez,-0.00983036488522
@lovelypepa,-0.00609158700016
@eaemileeanne,-0.00394727125536
@lyndseyzorich,-0.0141287239626
@micahgianneli,-0.0151393508224
@missslionhunter,0
@leaf_greener,0.000826599994529
@kegrand,-0.00212516017772
@rachel_goodwin,0
@trysmallthings,-0.000115891294671
@dnelson4630,-0.0154062383743
@vicopuentes,0
@minimalistbaker,-0.0205950862494
@marthaeelman,-0.00333516272724
@missalissa,-0.00301901449786
@thewanderlister,-0.017112717734
@_craftic_,0
@wendynguyen,-0.0457981956983
@thisisashrose,-0.0225584752613
@sartoriomerta,0.00486647380561
@kinksarepink,0
@thecut,0.000266333931771
@popsugarfashion,0.00843066546472
@calvincopeling,-0.0252012358779
@platinumandpenniless,0
@kaitlinkkeegan,0.00565706045749
@fashiowncom,-0.00796702020766
@mrrutherford9,0
@newengland_photography,-0.0133014207862
@emmawlker,-0.00181943238344
@akanksharedhu,-0.00835299509692
@_tommyton,0
@scentbird,-0.0218851336077
@girlandvanity,0.0113382567224
@nashvillewifestyles,0.00364802145782
@katanafatale,0.00237601887478
@illgander,0.0169109223124
@cmcoving,0.00456799988826
@terrydonovan1987,-0.00194014336373
@styleismything,-0.0121831306982
@devotedlyyours,0.00302635272146
@giampaolo_alliata,-0.0207423332012
@kellywearstler,-0.0134244592133
@fashion_daily_uae,-0.0036935397811
@travelwritedraw,0.00500280187275
@atrendypeace,-0.00530438649769
@katierob20,0
@caradelevingne,0.00180849018626
@negin_mirsalehi,-0.000754268263244
@gabifresh,-0.0057540287408
@thegirlhasparke,0
@heleneinbetween,0.00139949461006
@alkarus,-0.00469526615217
@luca_rubinacci,-0.000156122610561
@zeynepshome,-0.00616264107992
@evachen212,0.000442413645884
@delfinadelettrez,-0.0114454326469
@cutelittleinspo,-0.0101822585905
@gerihirsch,-0.000842443397343
@shopimpressions,-0.0107875066395
@activeyogi,-0.00441149465579
@passionpassport,0.00761476103381
@karenbritchick,-0.00172241528953
@badgalriri,0.0073457650369
@morrellsarmoire,-0.00948006049027
@mealan,-0.0154985364551
@cindiddy,-0.000778897168971
@punkhippie,-0.00241152892281
@karissamariie,0.00344111301981
@shesheshow,0.00318034727341
@deepicam,0.00226981105622
@polishedavenue,-0.00622131555764
@snhphoto,-0.0141097453148
@demureartistry,-0.00162030407345
@jetsetchristina,-0.00610491775958
@chrisburkard,-0.00146054239683
@cabby_james,-0.0105148036407
@jenesaisquoithe,-0.00195352867625
@aritheheiress,0.0103264020268
@labellemel31,0.0204645762803
@harperandharley.,0
@eidosnapoli,0
@rackandrouge,0.038944606784
@dresslikemila,-0.000585012605006
@luellabartley,-0.0108587677266
@anna_dello_russo,-0.00346398209268
@timvanrooyen,0
@anniereeves,-0.00713664365163
@candymagdotcom,0.015353918218
@whitneybearr,0.0114489693169
@michelle_orsi,0.0154887633264
@calivintage,-0.00455453594845
@est_lyu,0
@panyrek,-0.000411446905327
@francetajohnson,-0.0132606179876
@jeannedamas,-0.0155021051362
@designmanifest,0.0026366987754
@seealan,-0.00840762790939
@loudoillon,-0.0283900114223
@ruud_da,0
@alexstrohl,0.00655169626459
@brandhorse,0.00631675582567
@the_caroo,-0.00890463761321
@luisaviaroma,-0.0175683998106
@isaaclikes_,-0.00372806713925
@accorindingtoblaire,0
@maurostev,0
@womensfashionspot,-0.0200470723618
@shopgirlblog,-0.00243217030007
@jrapppp,0.0105327016605
@joeottawaystyle,0
@dannijo,-0.00864376328128
@burberry,0.00604265658621
@stylescrapbook,-0.00773082042723
@bethshearing,0.010567382937
@adidas,0.00432678703035
@levonlock,-0.0072632865503
@rongrong_devoe_illustration,-0.00013928261253
@suziemcadam,-0.00600697134345
@cibelepublio,0.000445379850187
@kristina_bazan,0
@surisays,-0.0119108071296
@tullylou,0.00372202337407
@sporteluxe,0.0218381383815
@lexeesmith,0
@justmorris,-0.00631283565107
@er_saloon,-1.92315841565e-05
@pamallier,-0.00428311247842
@zara,-0.0254142423278
@calliethorpe,0.0146629950376
@fashion.ideals,-0.00479202043099
@missysueblog,0.025403119025
@popbee,0.0152566019846
@honestlywtf,-0.00370415530358
@aladiia,-0.0148238599178
@moruf,0
@gowithoutwalls,0
@nabiilabee,-0.00831035082097
@a,-0.0103443535321
@local_milk,0.00891865620121
@annagotsyk,-0.0274582491291
@ivanshaw,0.00068005553204
@alexisteichmiller,-0.010482609449
@robinnyc,-0.00902795447195
@georgepapanikolas,-0.0142784344267
@kobi_jae,-0.00702466193977
@trevor_stuurman,-0.0104054616942
@thefrugality,-0.00146359840377
@ctlifestyles,0.000852712134814
@neimanmarcus,0.001519221154
@jaglever,-0.0292105058473
@onahazymorning,-0.0259451990537
@lauraleabalanced,-0.00263347870838
@lefashion,0.00789907256284
@alexanderkenton,0.00283725520321
@ainecarlin,-0.0160120156079
@milasuchnyc,-0.011203295627
@connfoodandfarm,-0.0177879510905
@alexioso,-0.000181538522501
@vmagazine,0.00277442668399
@lovebrownsugar,-0.00772010557759
@sweetwaterpete,0
@eleanorhardwick,-0.00854642836884
@chandnip,0
@aviviwang,0
@jaefields,-0.00847336489667
@thathayetrida,0
@rosiehw,-0.00437594385527
@astylishsidepjt,0
@jennfredtv,0
@story154,-0.0128403211665
@rachparcell,0.00409795734391
@georgieeisdell,-0.017615308214
@rag_bone,0
@allbaddays,0.00828565842318
@hermes,-0.00299497922321
@reissfashion,0.0134639757999
@ascia_akf,0.00596028109886
@yingchunyc,-0.00645882646479
@g_annunziata,-0.00402019817645
@thelovemagazine,-0.00505348710413
@1767designs,-0.00602592314381
@livvylandblog,-0.000851874452865
@fashiondads_,0.00399392723599
@bethbehrsofficial,0
@peachestopearls,-0.00601130212231
@thesweetestthingblog,0
@yourlbb,-0.00491011700169
@kittehinfurs,-0.00604428918617
@nasa,0.0329629505963
@peoplesrevteam,-0.00577344662102
@olderbrotherus,0.00350822910119
@whatemilysaid,0.00979631083971
@vanillaandlace,-0.00768512820014
@sanneb10,-0.0106030279158
@fashion.civilization,-0.00742229461537
@lemonstripes,0.00112834755888
@cmoretz,0
@whowhatwear,-0.00188345580919
@goldcoastmag,0.00508589247398
@hlgroup,-0.00316851384113
@theyallhateus,-0.00989752506574
@lapassionvoutee,0.0284370640069
@stylesouffle,-0.000889092910193
@fitnessontoast,-0.00313167616465
@roomforgirl,0.0169657051232
@andrewweitz,-0.0230244289477
@tiniegram,0.00709128826792
@lucialiustylist,-0.00247024832857
@hap_style,0
@hap_fashion,0.0107516054579
@stylesixties,-0.0131671162208
@threadsstyling,-0.000711027168461
@peaceloveshea,0.0104781948526
@cosmopolitan,-0.00187586766292
@whimsicalsoles,0.0156249289129
@prconsulting,0.00127031972441
@styledrive,-0.00103830325265
@elinkling,-0.00281992157068
@bellatheblog,0
@darrenkennedyofficial,-0.00682731625506
@nicolaformichetti,0.0173042118508
@mrbagss,-0.0302756057135
@palmbeachlately,-0.00789560713195
@thehunt,-0.00360582527025
@fashiononvibes,0.0277945099224
@what_my_daughter_wore,0.00692170479402
@vibede.girl,0.0244472431506
@trineswardrobe,0.0103979692947
@taylorswift,-0.0193057419428
@showstudio,0.0166428264169
@harperandharley,0.0184887046576
@shubham.sharma23,-0.0193519878267
@iamcharley,0
@dpatron,0
@themiddlecloset,0.0101649597738
@tensegritt,-0.0207775021511
@crosspens,-0.0015839134731
@fashionablyflexy,-0.00970147485977
@fashionhoax,0
@fabioattanasio,9.92611934735e-06
@thebodyshopind,0
@thecoveteur,0
@carolinedemaigret,-0.0100857568862
@tworedbowls,-0.0154707259289
@annstreetstudio,0.00388603917961
@dennielias,-0.00603502184514
@mamawatters,-0.00148166896667
@alfskiii,-0.00295785192386
@zarainternational,0.0106660094713
@kdfaustino,0
@roco_runs,0.00600514004285
@latonyayvette,0.00906368807122
@marcustroy,0.00190922264605
@averysay,-0.0132869498948
@lenadunham,-0.000588139545711
@zac_posen,0
@yestohoboken,0
@theurbanspotter,-0.0240436271609
@carriec,-0.00408859688878
@malinandgoetz,0.00568722692763
@filxiaobai,0
@_luxuryfashioned_,0
@ftlauderdalesun,0.00506044269611
@monicaposadas,0
@ihateblonde,-0.001017093935
@menwithclass,-0.0134401851316
@a_southerndrawl,0.02443288501
@jasonwu,0.0198678381821
@desserts.club,-0.000188204209603
@sarah_nait,-0.0143941183409
@bostoncommag,-0.00512991096028
@7assansalem,-0.00999040123742
@caraloren,0.0126400223438
@sarahkjp,0.00256231111287
@pinklemonincrystal,-0.0185786102218
@nealsantos,-0.0226568038825
@joeymaindividuality,0
@stylegalz,0
@krissyhosman,-0.029281699902
@closet_goals___,0
@macrameindia,-0.015556962454
@eliza_moore,-0.00750971562771
@lichipan,-0.000204756093668
@francasozzani,0
@cteatsout,0.00945020568103
@whatmyboyfriendwore,0.000969488031697
@fashion_inspiration68,0
@elle_fergsuon,0
@thesouthernstyleguide,0.00405335861325
@royalrepubliq,0.00215034629009
@lesdemoizelles,0
@freqmag,0.0160773363843
@dallasshaw,-0.00443007070666
@bishopandholland,0.0121311644246
@mertalas,0.00139039626577
@yoyokulala,0.0107722054777
@inspire_me.xo,-0.0130070768289
@hplifestyle,0
@lilykatefrance,0.00877264506868
@maisonvalentino,-0.0123246784492
@mrjoezee,-0.00541554468463
@kayture,0
@garconjon,-0.00874298219875
@visitlauderdale,0.00312864761882
@vispalberlin,0.0084187096666
@stylesocietyguy,-0.00157347345026
@lainyhedaya,-0.00578081867748
@laurielauriane,0.00688801544996
@duchessandlionco,-0.0116721542507
@bat_gio,0.00137256942509
@thesassypeach,-0.00333749435615
@jytchang,0.000511717528809
@nothingtowear.blog,-0.000257246376334
@danielwellington,0.0128028021634
@nytfashion,0
@chiqgirl,0.0173137566072
@annadellorusso,0
@clothandman,0
@makemylemonade,-0.00121815689181
@vivaluxuryblog,-0.00627353890725
@thefashioneveryday,0
@aimeesong,0
@shereenlovebug,-0.00424635853736
@binzento,-0.0140329739455
@billieroseblog,-0.004826278603
@boriahclothiers,-0.00124664795745
@tavitulle,-0.0144712284072
@mikkoputtonen,-0.0123315380087
@aaronchristian_,-0.00205860473207
@vogueparis,0.00323722516014
@melaniesutra,-0.0057988929877
@netaporter,0.00367905137567
@sarahjessicaparker,-0.0152508144669
@fashion_mariia,-0.0258744621236
@sassypriti,-0.00594262128931
@blazersbellinis,0
@fashionhedge,0.00634140814491
@alfiebakerstyle,0.000451522255859
@amadea_dashurie,0.000339128006037
@gingerbridehouse,-0.00409602996118
@ulimali,-0.00919411880328
@vanishalifeunstyled,0
@myenvybox,0
@amberfillerup,0.00335171732646
@yoga_girl,-0.00905102625571
@carolinestf,0
@allsaintsshop,0
@deaddsouls,0.00944541996359
@nawaalakram,0.0118067047059
@nadiafairfax,-0.00286684694059
@susiebuble,0
@fashion_week,-0.00257805281643
@beccacosmetics,0.00740271964486
@hudsonshoes,-0.0125649953336
@brooke_wall,-0.007947698206
@oh_anthonio,-0.010744310975
@sanakeefer_w,-0.0106590616862
@bc_tacos,-0.000316391217511
@madamxxl,0.00283989620517
@blamefashion,0
@mallorysauer,0.0119429799438
@theserenagoh,-0.0203185495856
@nudiejeans,0.0060184246266
@cmhstyle,-0.0106155068878
@jordanbunker,0.0162993502855
@ellepennerrd,-0.0114164265522
@nicolettemason,-0.0186862348021
@extrapetite,-0.000317294429987
@fairfieldista,-0.0193844186641
@camiejuan,0.000858332150316
@ttomasihill,0.0177180517378
@dresswelldogood,0.000258281808301
@schlboycouture,0
@vastcharm,0
@5aleejilifestyle,0
@gopriv,0
@regalphis,-0.00577127261628
@todaystyle,-0.0108115302392
@somethingnavy,0.00815321369701
@slanelle,-0.00754007936282
@vougue_issues,-0.0298702958619
@thesartorialist,0.00367216071191
@thestylebungalow,0.00333845507275
@dohagolfclub,0.00890543115378
@garethpon,-0.00134975025056
@amee.kim,-0.00981776731841
@jadorefashion,0.019024897064
@tommyton,-0.00287772805966
@fashercise,-0.00350151019764
@simplycyn,0.000537901914018
@31philliplim,0.0108528423298
@theloveassembly,-0.0118901407467
@jesseboykins3rd,-0.00274328596251
@lookdepernille,0
@angelesalmuna,-0.00177196502416
@youmakefashion,-7.39789073289e-05
@blaireadieee,0
@jimmylaunay,-0.00618244729344
@sonubohra,-0.00126782479798
@thelipstickdiariesxoxo,-0.00715353593307
@ngoldenberg,0
@fashion_actavis,-0.00657426033871
@coraliescloset,0.00467765998692
@rumineely,0
@themetroman,0
@sea_of_shoes,0
@rantiinreview,0.0278858148172
@itscamilleco,0.00122020676959
@fashionupper,-0.00159544059579
@carlabeauty,-0.00536747715776
@leerachel,-0.00596200727872
@catherinepvogue,-0.0159203157968
@lonestar.looking.glass,0.00142772577414
@laurenbejaouoi,0
@style.anon,0.00683474116823
@codybess,0.0193786221985
@miss_luckypony,-0.00405401973701
@prabalgurung,-0.0222864552136
@thomas_k,0.00330739416917
@twitter,0.0118207134685
@iamerikaellis,-0.00191720035264
@phashinjunky,-0.0274524442091
@oliviapalermodotcom,0.00199617823631
@jeremy_0226,0
@mrstreetpeeper,0.00819237236627
@yiredelcastillo,0.00787968600846
@jaredchambers,0.0188765276804
@falahmustafa,0
@jasleengupta,6.25102362031e-05
@gianasim,-0.0151953009049
@openingceremony,-0.00388917515609
@chunky_lemons,-0.0302152495964
@kanyewest,0
@geraldleveritt,-0.00181279331089
@adrianneho,0
@nycpretty,0.00591942372594
@thesteelemaiden,0.00420407580334
@veronikaheilbrunner,-0.00886773884679
@oliviapalermo,-0.00350631228872
@luckymagazine,0.00507407154769
@katherinepower,0.0107818886063
@ellemagazine,0.00861042757632
@beau_nelson,-0.0240780031029
@makenicefashion,0.0378485562345
@marimariamakeup,-0.0134194822066
@shynnz,-0.00223963535941
@mylittleamsterdam,-0.0257582677113
@pausethemoment,0.00608997007705
@phillystylezine,0.00346818956025
@foxyzingaro,-0.0223927818135
@brightonkeller,-0.00185383704113
@farahdhukai,-0.00384010281598
@kimbotlay,0
@teenvogue,0
@jujujuxiaowen,0
@makeupmatthew,0
@morgancolsen,0
@theaugustdiaries,0
@stellamccartney,0
@styleontarget,0
@marieclaire,0
@kleidsam,0
@constellation_ox,0
@theglamourai,0
@alicia_janee,0
@mitchellbelk,0
@talisa_sutton,0
@miraduma,0
@captaindata_s,0
@jesskeys_,0
@rihanna,0
@dippednyellow,0
@miamigrams,0
@officialrushhairbeauty,-0.0106309179304
@andreasweinas,-0.00608571716026
@francesmayshop,0.0158957468448
@leaf1982,0
@nikitadobrynin,0
@jacquelinetylerpr,0.00220320288716
@witblog,0.00508084761992
@olivercheshire1,0
@indiaroseco,-0.0332597832406
@beingtomfarrelly,0
@mattiasswenson,-0.0162274309558
@allessiolr,0
@canadanightlife,0.00316957647513
@aspinaloflondon,0.0253752859239
@allsaints,-0.0147482716692
@wgsn,-0.00153029575836
@yelpbpb,-0.0125318062053
@stylistainsider,-0.00869640230979
@md,0
@timothyfelix,-0.00779699016939
@yonipai,-0.00832141234491
@beasofbloomsbury,-0.0160140377121
@ianmcrumm,-0.000840419718445
@rebeccaminkoff,0.0210801226778
@psimadethis,-0.000622998413988
@abowlofweiss,-0.00464148901222
@lorealmakeup,-0.0174207987511
@emilyanngema,0
@kelawalker,0.00423871903887
@bof,0.0184173554314
@stylesista,0
@tamumcpherson,0.00554525944391
@getgirlshair,-0.0177121661025
@ootdmodels,0.0110417257508
@nickwooster,0.0184888846911
@cntraveler,-0.000913630812102
@fashionista_com,0.00239040945751
@lilfashionisto,-0.0113385264384
@mariesbazaar,-0.00323802830611
@aveda,-0.00358479043212
@akosua__vee,0
@y,0
@chantsy,-0.00279193071145
@jolyonevattbexon,0
@jamesdemolet,0.00216979194372
@yazthespaz89,-0.0145670425096
@fhatuwanimukheli,0.0181484631743
@ootdgoalsz,-0.0122440044296
@spottedsf,-0.0133131448801
@camtyox,0
@showstudio_nick_knight,0
@basebodybabes,-0.00273336697395
@samanthawills,-0.00235086247497
@tastefortlauderdale,-0.0071251221252
@bandizstudio,-0.00424385278332
@imchanism,-0.0130725480348
@christophe_w,-0.00194133487743
@candyshopvintage,-0.0247044264236
@anoukyve,-0.0156176867
@dazedmagazine,-0.0127760742761
@darlingbedaring,-0.00126242511357
@typhaineagusto,0
@jennifer_heater,-0.0147002071892
@renee_kemps,-0.016094318601
@raniadabaghjewelry,0
@jameskaliardos,0.000904468438881
@david_tipping,0.00103437673581
@suburbanblues,-0.0126152834124
@feeeeya,0.00248400949516
@bano_eemee,-0.00384888940296
@jezra_m,-0.00216156428402
@fash_rev,0.00537621770363
@justjordan_ie,0
@debrabarraud,0.0128336770945
@mohegansun,-0.0104083308741
@leahkim,-0.0256499965061
@jc_jonathancheung,0.00698156005315
@ninaerin18,0.0024528281417
@richard_hannes,0
@chroniclesofher_,0.00161761016902
@agathavpw,0.000864261630999
@sirrpaul,-0.013619735266
@sylviahaghjoo,0.00619073616887
@mrphilgreen,0.00209377059361
@korm87,0.00654828159536
@marlenemartien,-0.022513015116
@inspiringwit,0.00798033978023
@photographybydw,0.00213582410838
@elleiconlee,0.00798975479237
@sugarandcloth,-0.00762024655785
@glitterandgingham,0.00768095116084
@louisepando,0
@zelieforshe,0.00289231220893
@styletomes,-0.000972182850577
@giizeleoliveira,-0.00391164298217
@maryorton,0.0120662295435
@grind,-0.0161099091991
@stevenonoja,0.0116289938901
@atkinjen,0
@joannahillman,-0.00499657399575
@designerrabbi,0
@guerreisms,-0.00826818931472
@emiliamuartist,-0.0210352057081
@rogueminx,-0.00476753260845
@fashionbandwagon,0
@bpcmpr,0
@kaadiki,-0.0143282803221
@sabrinasikora,0.000246996259094
@bitchesbeglutenfree,-0.00815725432956
@goldwilldigger,-0.00699470374632
@lisadengler,-0.0237082560464
@pinklip,-0.00483673892311
@fashionmodelsz,-0.0428545633935
@ejsamson,-0.0123480213241
@constellation_xo,-0.00408974292162
@townandcountry,0
@_classy_gorgeous_,-0.0395086351541
@fashionbombay,-0.00582776237074
@tahsinbln,0.00643474999669
@bartsboekje,0.00767480893244
@timesfashion,-0.00237495082335
@tmagazine,0.000741306292145
@adieushoes,-0.0243560089879
@tgosingtian,0.00437990934398
@garnerstyle,0.00273080460254
@officialalt,0
@buzzfeedceleb,-0.0111288128028
@fran_t,-0.00826251486013
@chanel,-0.00256157725136
@clairesulmers,-0.0087009133991
@voguemagazine,-0.0251503213248
@aliencreature,-0.00746304419062
@ashrod,-0.00852762936476
@baddiebey,0
@samhorine,-0.040643509354
@erikamyfreechoice,0
@mararomrraro,0.0185250120344
@popxodaily,-0.00478527176046
@edroste,0.00229533711834
@jaclynnbrennan,-0.00248021513344
@ahmedabdelr,-0.00658177599997
@charisma_monroe,0.0114981222439
@k.els.e.y,0.0201652471859
@timasfashion,0.0104269837443
@blackbymariasilver,-0.0185071486977
@armando_cabral,0.00142789817678
@kevinbeltran,-0.0127255304553
@spunkyrealdeal,0
