@fresherthanchris,0.00544630447305
@jakerosenberg,0.00679332146853
@beardsofcanberra,0
@rosielondoner,-0.00118553765613
@girlwithcurves,0.00367244760516
@fruzans_beauty,0.0377343659577
@smfblog,0
@kevinruss,0.002078218941
@itsafterfive,0.0170922856235
@ctbites,0.0258629048528
@curvygirlchic,0.0128715408398
@doctor_kwon,0
@awesomeamsterdam,0.012612956384
@eatpraywearlove,0
@shopbop,0.0124038798838
@kcdworldwide,0.00327366402511
@harpersbazaarus,0.00943884526167
@christingc,0.00677981253324
@kirkomade,0
@thelovelythingsblog,0.00674163700341
@thegirlfromfuss,-0.00279115675007
@pdy,-0.00560774579225
@closcadesign,-0.00936451497347
@denver.darling,0.0018058839666
@oraclefoxblog,0
@bertrandmak,0.00500679122053
@emilyschuman,0.00743037458763
@neusalonzindia,0.016501495602
@nicolettareggio,0.0165074310832
@allthatisshe,-0.00890451313824
@dapperlou,0.000462298781608
@xandervintage,0.0229848620149
@adenorah,-0.00199987556204
@mirandakerr,0
@troprouge,0.0214618910739
@heystamford,0.021967848382
@stefanogabbana,0.00225348373902
@kookiebuhain,0.0159777090004
@playdatesandpearls,0
@streetetiquette,0.00737941325867
@thedaileigh,0.00532123821677
@tdposh,0.00870372446691
@lexiconofstyle,0.00442972097027
@valentinehello,0
@styleheroine,0.00133909229027
@kristinabazan,0.0106330786363
@fashionzine,-0.0065643488891
@joysewing,0.0110839216002
@carly,0.00342073447903
@astylishsideproject,0.00741409819267
@asiyamigold,0
@sandrajuto,0.0128006624565
@levis_uk,-0.00488961633146
@style_by_salli,0.013109122038
@waitingonmartha,0.0171953594798
@wefashiontrends,0.0142623946864
@kylehocking,0.0145442560471
@cakeandconfetti,0.0174763747215
@jm,0
@fashion.selection,0.000812081106758
@aideenfeely,0.049933948437
@karachomistek,0.0127849940908
@pepamack,0.0377599489623
@drewbarrymore,0.00812700799893
@just.fashion99,0.0402667663896
@tamagocat,0.00671274600127
@nikmode,0.00523471016523
@departmentofwandering,0.0158123494394
@martynamartyn,0.0146118522077
@chintlaw,0
@violetgrey,0.0276002198092
@jn,0.00524747530993
@farahemara,0.0145352781407
@donatella_versace,-0.00159941808595
@humansofamsterdam,-0.001554355485
@unelibanaiseaparis,0
@ashleyljames,0
@barneysny,-0.00151386087527
@nicholaselmi,0.00992882641203
@brooklynblonde1,0.00678021315273
@jakesvisuals,0.0119504955564
@mduenasjacobs,0.019470420768
@tosha_eason,0.000749201420818
@tkmaxx,0.0197474978499
@krystalschlegel,0.0250660959664
@aldonabb,0.00222137503927
@metrouk,0
@miamicom,0
@carineroitfeld,0.000840092028791
@eatsleepwear,0.0200194164728
@natashandlovu,-0.00201726747819
@jscott24,0.0104713235908
@gigihadid,0.0113237334303
@grantfriedman,0.0246064995234
@jessicaalba,0.018881306441
@yasalamfashionblog,0.00162643698521
@rocket_science,0.0227216563403
@theblondmacron,0
@heliumcreative,-0.000365880709074
@worldmcqueen,-0.0108901306365
@altarpdx,0.0105364183049
@bagsandbunnies,0.00169801243993
@kateymcfarlan,0.0101498532898
@dashing_darlin,0.0237455915511
@colerise,0.00539688363319
@vanityfair,0.010074284568
@jessijaejoplin,0.00283104652011
@karwantahir,0
@sophie.seddon,0.0130482989385
@marquelleturner,-0.0150289607272
@notyourstandard,-0.00684012621762
@manrepeller,0.0131963911866
@boohoo,0.000475356411823
@essentialsbya,0
@riverisland,0.0203264233431
@wanwan_lei,0
@stylecaster,0.0134813112932
@carolinaengman,0.0331519176708
@croyable,-0.00738581262061
@youngadventuress,0.0101222442311
@sazanhendrix,0.0190954075937
@thenashvilleguide,-0.0017972374673
@vydia,0.00410382567054
@ireneisgood,0.0313204934571
@rachelzoe,0.0188288946202
@joythestore,0.0104776377578
@ecowarriorprincess,-0.00147544006803
@itstamyodell,0
@jenselter,0.0155294617826
@saralongsworth,0.0227495367101
@allred.katie,0.019461772078
@apairandaspare,0.0179405634897
@soojmooj,0.0135650839585
@missomalondon,0.00378190990138
@iamnaomicampbell,0.00487926383246
@iambeauticurve,-0.00473231668464
@kateireneblue,-0.00030344811949
@browtifulbremen,0.0301591532359
@yellowteapot,0.0143977069079
@jprstyling,0.0592417335438
@reifhaus,0.0142873268141
@alexa_chung,0
@caroissa,0
@eleonoracarisi,0.014139534461
@nike,0.00206524840116
@damselindior,0.0187941071183
@refinery29,-0.000825143707243
@hijabhills,0.0171723174162
@cindycrawford,0.0180175685329
@saharfoad,0.0142229951013
@anna_flanagan,-0.00338402925424
@ashleynstyle,0.0160823216982
@chungalexa,0
@browneyedbaldie,0
@dinatokio,0.0122884272473
@dressingoutsidethebox,0.0109276240072
@michaelkors,0.0238303805303
@facesbykalahn,0.022206456167
@cfda,0.00293427477834
@colleenrothschild,0.00269303226696
@danaprigge,0
@starworksgroup,0.0113194083988
@ethicalfashion,0.00968009457989
@intothegloss,-0.00378521529288
@cathkidston_ltd,0.0242096123064
@joeylondonstyle,0.0149155799716
@gwynethpaltrow,0.00988028076695
@songofstyle,0.015513837013
@luxuryshoeslover,0.0665629771081
@nytimes,0.00523829523125
@leah.simmons,0
@ymorbeauty,0.010349997837
@al_bizzy,0.0178515202794
@parkncube,0.00663806575467
@jakerosenburg,0
@amsterdamlightfestival,0.0128956227074
@belledecouture,0.00501335843781
@calliereiff123,0
@_browsbyash,0.0950802756641
@angel_m_style,0
@giasaysthat,0.00638771998416
@roywrench,0.00110162498619
@macenzo,-0.00728798702261
@andyheart,0.0244870581304
@kaycaden,0.00213344950785
@mrbradgoreski,0
@fashiooworld,0.0712614146178
@uwa2000,-0.00683274022594
@cozyhome.msk,-0.0097942271152
@ladyflashback,0.00580546661091
@missjulee,0.017528724764
@oscarprgirl,0
@abikiniaday,-0.00249638835443
@nweakly,0
@rachelstrugatz,0
@ponysmakeup,0
@modelmayi,0.0171272044174
@everythingcurvyandchic,0.00174822349648
@hazeface,0.0436080540495
@cyberfashioninspiration,-0.0134507045063
@smallrocks,0.0154744242994
@katherine_ormerod,0.00791222163697
@melodiejeng,0.0357354612588
@natgeo,-0.00577255832805
@stephanielee199,0.0157799756905
@gentlemen_class_,0.0258810042866
@fashionlady.ss,0.00250276372437
@jackguinness,0.0148069728325
@coolcoolbeverage,0.0232718243566
@emily_luciano,0.0349609258138
@margaret__zhang,0.0101081840269
@frassyaudrey,0.0200812879076
@nathb,-0.0123398399813
@jesscochranepaints,0
@teerwayde,0.016902152788
@sergio_ines,0.00881054234837
@wmag,0.00442049469934
@kbstyled,0.00554457032814
@amazingfashioni,0.0550540868008
@liketoknow.it,0.00976590376017
@chrisellelim,0.0287517118194
@stylefriques,-0.00309286240683
@shellystuckman,0.00280259428661
@patmcgrathreal,0.000886666291759
@happilygrey,0.00843064954637
@mrtimefreezer,0
@mikenouveau,0.0125072491227
@tinaleung,0.0169791644169
@gretaeagan,0.0155965418102
@catmeffan,-0.00564735195135
@afroditeskitchen,0.0145165915833
@killer_kurves,0
@couldihavethat,0.0155751607402
@heybiblee,0
@victoriabeckham,0.02551244335
@thatslovelyblog,-0.006509028137
@tuulavintage,-0.00287527689488
@athleisurely,0
@sincerelyjules,0.0435982917069
@menwithstreetstyle,0.00160641602437
@pinsykes,0
@classnfab,0.0117030725113
@juliahengel,0.00879214074709
@doughtystintl,0
@polabur,-0.000630023689627
@ourwildabandon,-0.00225588948608
@floyding,0.0251099183711
@brooketestoni,0.0312594118298
@rachelrector,0.00424842072251
@natalieliao_,0
@dailyfashionista_dana,0.0137848975493
@instyle,0
@viewfrom5ft2,0.0103699576593
@thenativefox,0.00579084722058
@fashionininspo,0.0356366292299
@meke_up,0.0200881176348
@ronmcquade,0.0121562084014
@ohmiloveit,0.0223081077394
@thelsd,0.00606482780085
@justfabonline,0.0428845752748
@journeywonders,0.00782384249966
@alexanderwangny,0.0418460698062
@hilaryduff,0.00423156545034
@instock_nl,0.0272320362726
@karlmond,0.00873101716355
@pobke,0.0114731624115
@sarahbelle93x,0.00173597207026
@vivalapinkposh,0.0642280602887
@katvondbeauty,0.0230489092873
@yoga_one,0
@lookingthroughhercloset,0.0134112491396
@laureenmuy,0.0114495672048
@unclescrooch,0.02549504224
@maketodayahollyday,0.00427588107125
@dallaswardrobe,0.0164127125736
@muradosmann,0.00682064871879
@fashion.wicked,0.0185654127298
@poppylissiman,0.0260607745496
@plus__j,-0.00687507394272
@theblondeabroad,0.00440701886252
@biancamaycheah,0.00916861222678
@britneyspearsfragrances,0.0448150875004
@helenabordon,0.00415093703724
@daniaustin,0.00658213813458
@thefashionguitar,0.0214620939668
@beangoods,0.00933750207489
@amiparis,0.0284002204912
@ctvisit,0.00686345212286
@theflawlessmommy,0.0161527537966
@discover,-0.0154710406075
@smashleybell,0.0715150873424
@superwowomg,0.0239742982835
@interviewmag,0.0344664351592
@lifeofaladybear,0.0223309474345
@itsmeerikat,0.0129344640945
@101thingsilove,0.00275500876826
@jumiaegypt,0.0172623835961
@ojandcigs,0.0279133642733
@dtkaustin,0.0125542673163
@southernfatty,-0.000685860203404
@marthaward,0.028731141202
@coastalconnecticut,-0.000125534226329
@byhilaryrose,0.0121734382569
@jennadouros,0.011783977486
@byrdiebeauty,0.0221187462418
@elinacasell,-0.00820275666355
@jessika_hunter,0.0136840725844
@laylawearsmakeup,0.0426633008578
@glorianoto,0.0476447743363
@mariustorenga,-0.0143277286136
@modelinia,0.00908731223819
@stregisdoha,-0.00019890524095
@blondesandcookies,0.00333789115061
@elleuk,0.0248671418408
@thewerkplace,0
@thisisveda,-0.00898706725902
@garypeppergirl,0.021016775968
@tashsefton,0.0274057840227
@justfabonline.,0
@themerrymakersisters,0.0115309969112
@fhits,0.0133305808935
@freddieharrel,0.00445992999948
@themoptop,0.00193267934827
@jacobjkeller,0.0192943360032
@lepostcard,0.0263345998172
@hilaryalexander,0
@christenebarberich,0.0143915939346
@vickymanzhosov,0
@gorgeousingrey,0.0177370761063
@unhumanrights,0
@laurenatsaks,0.0144682144064
@alealimay,0.0251497711758
@deborahlippmann,0.0245766240113
@fashionknitsta,0
@angelbespoke,0.0399502216457
@cadeandco,0.011639579424
@fashionlookgirlss,0.0434083468058
@topshop,0.017871340141
@bombaybubble,0
@veronicaferraro,0.00526761221196
@susiebubble,0.0173410651304
@promoting_you_shoutouts,0
@livia_firth,0.0208012879611
@eviesimm,0.0414385174189
@landlopers,-0.00314325576485
@meganrunionmcr,0.0212301828747
@kenzo,0.00595301028917
@thehautepursuit,0.0216644490864
@derekblasberg,0.0232843159258
@humansofny,0.000117425757797
@lindaberlin,0.00964809164749
@mariotestino,0.0269865828812
@stylemesustainable,0.00780561229459
@kaitlynbristowe,-0.00508087128209
@cestchristine,0.0116045183891
@daphnemodeandthecity,0.0263019728243
@craftic_,0.00633282025084
@drunkonshoes,-0.00175904160246
@hellofrankieblog,0
@therealgreenwichgirl,0
@vanellimelli,0.0270490146977
@stylecusp,0.0236135723462
@michaelamcvoy,0.0165199438638
@confettiandco,0.00968197630289
@proenzaschouler,0.0169352528855
@stylegoalzs,0.00645839270447
@adriancabrero,-0.00700651926453
@bettyautier,0.0202847762227
@charming___fashion,0.00547119857236
@thevagabondish,0.0179527529646
@fareedzakaria,0
@johanneshuebl,0.0173022951797
@thetinycloset,0.0148327079722
@sartorialpanda,0.00342489125141
@allyzacek,0.0057569896903
@cbay_musiz,0.0112725421895
@tk_wonder,0.000970712265545
@danpiraino,0.0175943044242
@jasonchew_,0.0194212788142
@topgrain,0
@heatherstaible,0
@alexcentomo,-0.00332982584371
@myboringcloset,0.0162763532265
@myspacetom,-0.00636711156127
@deepicamutyala,0
@nicolerichie,-0.00190034172734
@fredrdgz,0
@tsbmen,0
@lauries_blog,0.00440650251117
@cupcakesloveme,0.0369998161565
@stephaniezwicky,0.020889872696
@yallamelo,0.0101889031337
@_simonett,0
@bagsnob,0.0185590588557
@kendalljenner,0.0165656826535
@valjermayne,0.00890209257692
@styledotcom,0.0204521881054
@savvysavanah,0
@mrseang18,0.028376080961
@nativeinnashville,0.00861773281862
@moristeele,-0.0317548018659
@bryanboy,0
@getthegloss,0.0433847507587
@curtisanewkirk,0.0374131831379
@vnikali,0.0314846539102
@mararoszak,0.014509202136
@aniab,0.0256072519102
@gypsealust,0.0272140333119
@stevecalder,0.0100848049014
@blaireadiebee,0.00768337998885
@merrittbeck,0.0144155748989
@adelinejessica,0.0238022157039
@sunkissedstephblog,0.0230811373209
@xonecole,0.0136238454564
@farhfromordinary,0.0133333939131
@zannarassi,0.0583810652135
@iconaccidental,0.0134282173315
@sephora,0.0163614032516
@mikesolomonov,0.00886746798778
@joie_clothing,0
@susancernek,0.0223503484198
@cocorocha,0.021887453284
@mariedenee,0.0183321334885
@lenaperminova,0.0118560085094
@ysl,0.0165034480921
@kristiedash,0.00569207979848
@wwd,0.0445706798994
@kristinaxmakeup,0.033703294105
@siddharthajoshi,-0.00498567986777
@btherad,0.000457158768882
@kayaanlovebug,0
@theplanetd,0.00934924009556
@sunglassesshop,0.0606860555509
@meredithmelling,-0.00451420275248
@preppy_girls,0.00662368245264
@britishvogue,0.00823586875272
@sonya_miro,0.09401575739
@sophiachabbott,0.0259103373047
@aniklacasse,0.0217619345954
@rayban,0.00615278240618
@blkdnm,0.0294855211749
@connecticutgram,0.0118485765402
@marcjacobs,0.00592765710687
@mckennatrahan,0.0248159400118
@hannelim,-0.0037031039508
@2summers,-0.00350112561718
@chathamhouse,0
@yara_michels,0.01588838278
@beautygoalzx,0.0570151738659
@mulbada,0
@hellofashionblog,0.00465983169017
@mrporterlive,-0.00340803354853
@foodandlycra,0.0111581643141
@galmeetsglam,0
@justinliv,0.0186898705886
@styleandpepper,0.021113945742
@nonationality07,0.0119708754168
@garancedore,-6.1659456472e-05
@tommyhilfiger,0.0371186878919
@dressupwithjess,0.0229231818805
@303_fashion,-0.0014408751641
@rarebirdrevival,0.0144333358845
@stylepantry,0.0395567317447
@gabigregg,0
@raniadabagh,0
@luxuryfashionandtravel,-0.00807325335361
@missstylefiesta,0.0120763317814
@telegraphfashion,0.0177855241584
@jbrandjeans,0.0243840019696
@asos_us,0.0298393556939
@fashiongrandpas,0.0216043123466
@khloekardashian,0.0123825628852
@tashoakley,0.00340039568247
@christinazapolski,0.00696514506806
@sustainabilityinstyle,-0.00237187507803
@mackenziehoran,0.0135739354302
@romy_thebunnies,0
@wallahamar,0
@mrpfashion,0.0166471324848
@fullerfigurefullerbust,0.0262145037838
@twomacks,0.0209763912025
@doughtystpublic,0
@bellwether_dario,0.0067040570562
@pause_online,0.0130013969447
@sustainabledaisy,0.0244015072961
@hamishbowles,0.0260565883943
@theblondesalad,0.0207915084701
@devinbrugman,0.0134921387237
@bergdorfs,0.0109975494077
@machusonline,-0.00652501213477
@thriftsandthreads,0.0109726792858
@carolinestfrancis,0.0049861982357
@bbwgeneration,0.0105725722076
@amommyinthecity,0
@royonthestreet,-0.00584795281663
@frankmutjens,0
@karliekloss,-0.00690304059636
@caitlin_mcb,0.0308279836873
@i_d,-0.00635343729676
@shopdandy,0.000766105133653
@_yanyanchan,-0.00025591096461
@fashionbeanscom,0.0314004208228
@kateleemakeup,0.0281951811079
@sydneyfashionblogger,0.0165344024252
@privategg,0.017622302
@mrscasual,0.00234808853207
@vanouelicious,0
@fourteenjay,0.0279938945539
@themilleraffect,0.00172434084816
@worldthreads,-0.00741726955633
@astylishsideprj,0
@cosstores,0.0127295953745
@instagram,0.00365286142743
@jessredden1,0.0214123056637
@nadiaaboulhosn,0.0184529025283
@mellerobot,0.00838439273411
@sethcarnill,0.0222102984042
@arabelleakinfe,0
@shewearsfashion,0.00466433736581
@wendyslookbook,0.0372149662667
@cndworld,-0.00115067162097
@ovaxposed,0.023216565724
@hijabfashion,-0.0147677528674
@iamindiaross,0.00661998466053
@chiaraferragni,-0.00409204204696
@alixcherry,0.0225239427697
@officialrodarte,0
@dalalid,0.0205939884914
@karolynprg,0.00335254499842
@mariafranciska,-0.00723410964407
@style,0.001529846926
@aaprovost,0
@adelinerapon,0.0101830456841
@9to5chic,0.000821284098131
@dvf,0.0212703376161
@lonestarsouthern,0.0033944967046
@karenakatrina,0.0170227318774
@nylonmag,0.0013853020511
@laura_bodyzone,-3.00798353386e-05
@sparklingfootsteps,0
@stilinberlin,0.0279564258152
@farhfromord,0
@cleofernandes,0.0221539465757
@downtownftl,0.015448455653
@paridust,0.0471246479997
@fashionedchicstyling,0.00699656108062
@jessicabiel,0.0220520597112
@zanitazanita,0.026795581925
@marantisabel,0
@independentstyle,0.0103541354782
@lucywilliams02,0.0101895363986
@cheyzmeister,0.00811366351346
@acnestudios,-0.00443218069262
@francescocarrozzini,-0.00461793677815
@weworewhat,0.0136430258728
@ecofashiontalk,0.0131558377105
@patriciaprieto,0.0127096157025
@maevdkrogt,0
@ubicouture,0
@samanthaneira,0.0177849855851
@houseofharper,0.00797133027681
@kenzasmg,0.0160723757846
@nately,-0.00581613331831
@nainaco,0
@stylebyada,0
@abrokegirlsblog,0.0120359201803
@shoedazzle,0.00776974240592
@modaprints,0.012926912242
@dentellefleurs,0.0238860448989
@becky_malinsky,0.0106293852084
@cath_belle,0.00588943845298
@sylviemus_,0.0219330532413
@rcote_lilindianpapoose_,0
@amilli0naire,0.0106694031208
@si_sichen,0.00465823795321
@remymichelghougassian,0
@marksandspencer,0.0262030745081
@popsugar,0.0103694052477
@melzy917,0.0112491755367
@designowstudio,0.00320140957228
@walkinwonderland,-0.0074696995481
@diesel,-0.00376986921506
@trendsandblendsgh,0.0178578219341
@chictalkch,0.00190282242771
@caitsplate,0.0269997622748
@haideralabadi,0
@sherryshroff,0.0242460110774
@luanna90,0
@kryzzzie,0.0020376032333
@realvintagevirgin,0.0099413412856
@princepelayo,0.0323889778269
@facehunter,0.0316876597981
@nytstyles,0
@conscious_living93,0.018851425404
@fashiongoalsz,-0.00439480300995
@mensweardog,0.0214493954739
@ioegreer,0.0117020469626
@thedarlingdetail,0
@cheekyvintage,0.0150505158204
@caroline_stf,0
@eunbi.eb,0.054424735121
@danielrhone,0.00523836935417
@yayafashionland,0.0564358772579
@netherleighblog,0
@blakevond,0.00506272812357
@curvenvy,0.0100603561375
@fosterhunting,-0.0041505929066
@berlinstagram,0.00146314230941
@riccardotisci17,-0.0119971386703
@kyleneverywear,0.0186454165195
@airecentre,0
@timeoutnewyork,0.000110869822882
@iamgalla,-0.00155774038704
@andicsinger,0.0217529233435
@themrsgibby,-0.00611622336116
@marjorie_harvey,0.0224175550535
@reallysl,0
@shopburu,0.0191557633872
@sfennema,0.000123124885572
@bijouluna,-0.00599188511874
@matthewzorpas,0.00590418445495
@sukhimann_,0.0453723095267
@jislainduval,0.0324905391099
@cathyhoryn,0.0406092852545
@michelletakeaim,0.00656312749227
@clairegeist,0.00799459518024
