@fresherthanchris,0.000458835872747
@elainewelteroth,0.00840411457845
@screativestudios,0
@caroline_joy,0.00850262125381
@4thandbleeker,0.033782312175
@ootdgoalzs,0
@captaineco_fr,0
@pharrell,0.0222145078465
@c_kimber,0
@__pierce,0
@ootdgals,0.0664381390288
@harpersbazaarsg,0.0144747886915
@nycole_sariol,0.0304483707331
@lindagauntco,0.0106932159912
@kattanita,0.0236548970344
@poppydelevingne,0.0340937782766
@jaesukkim,0.0188178199884
@emmakennyillustrations,0.0154284708763
@thebohochild,0
@saks,0.0264376551881
@aubreymccoy,0.0160396731516
@accordingtoblaire,0.0309480100455
@natybaby,0
@greengal,0.0799110653069
@nobudoha,0.00514514482072
@topstylez,-0.00701206399411
@lovelypepa,0.0304845141173
@eaemileeanne,0.0351093249586
@lyndseyzorich,0.0292229451132
@micahgianneli,0.0414130354714
@missslionhunter,0
@leaf_greener,0.0225042202634
@kegrand,0.019566461088
@rachel_goodwin,0
@trysmallthings,0.0209097846019
@dnelson4630,0.0366344279655
@vicopuentes,0
@minimalistbaker,0.0507727444423
@marthaeelman,0.014134686133
@missalissa,0.0212018729815
@thewanderlister,0.020639117611
@_craftic_,0
@wendynguyen,0.0502417682689
@thisisashrose,0.0111340304394
@sartoriomerta,0.0239644278047
@kinksarepink,0
@thecut,0.0348102830685
@popsugarfashion,0.00767767754299
@calvincopeling,0.0554239031384
@platinumandpenniless,0
@kaitlinkkeegan,0.012235886084
@fashiowncom,0.0283124151002
@mrrutherford9,0
@newengland_photography,4.78919497402e-05
@emmawlker,0.0214273955767
@akanksharedhu,0.0360556120753
@_tommyton,0
@scentbird,0.0271304946477
@girlandvanity,0.0154182279013
@nashvillewifestyles,0.0224054990498
@katanafatale,0.0267656599508
@illgander,-0.00738555309129
@cmcoving,0.0220641004229
@terrydonovan1987,0.0400678508889
@styleismything,0.0281483129288
@devotedlyyours,0.000914932779886
@giampaolo_alliata,0.0165348627881
@kellywearstler,0.0345247085007
@fashion_daily_uae,0.0215058687842
@travelwritedraw,0.0157325804197
@atrendypeace,0.0150290981727
@katierob20,0
@caradelevingne,0.0153200288117
@negin_mirsalehi,0.0386878996144
@gabifresh,0.026935901108
@thegirlhasparke,0
@heleneinbetween,0.0046845046861
@alkarus,0.0394595947021
@luca_rubinacci,-0.000172597146347
@zeynepshome,0.0404286531598
@evachen212,0.0230608281392
@delfinadelettrez,0.0471971155644
@cutelittleinspo,0.0214336377151
@gerihirsch,0.0102358896831
@shopimpressions,0.0181247163916
@activeyogi,0.0192855052638
@passionpassport,-0.00646026291479
@karenbritchick,0.0349644315195
@badgalriri,0.00302308806226
@morrellsarmoire,0.0263901266684
@mealan,0.0232657963453
@cindiddy,-0.00546980784875
@punkhippie,0.0126488789648
@karissamariie,0.0174509637627
@shesheshow,0.0138829316655
@deepicam,0.0188303498361
@polishedavenue,0.0107471812728
@snhphoto,0.00962966156531
@demureartistry,0.0191570115313
@jetsetchristina,0.0078869493263
@chrisburkard,0.011232242095
@cabby_james,0.0428884148189
@jenesaisquoithe,0.0178893163467
@aritheheiress,0.00490773159724
@labellemel31,-0.00311897803199
@harperandharley.,0
@eidosnapoli,0
@rackandrouge,0.0031410045995
@dresslikemila,0.0640423494997
@luellabartley,0.0227015272524
@anna_dello_russo,0.0146159926633
@timvanrooyen,0
@anniereeves,0.00483874320052
@candymagdotcom,0.00652683248402
@whitneybearr,0.0244720832678
@michelle_orsi,0.00626419184337
@calivintage,0.0279182293921
@est_lyu,0
@panyrek,0.0165836524413
@francetajohnson,0.0393727459216
@jeannedamas,0.0132332073721
@designmanifest,0.0217049178783
@seealan,0.00595052025289
@loudoillon,0.00819543646114
@ruud_da,0
@alexstrohl,0.0167354929478
@brandhorse,0.00222467148344
@the_caroo,0.0228528434183
@luisaviaroma,0.0380027620289
@isaaclikes_,0.0481180394475
@accorindingtoblaire,0
@maurostev,0
@womensfashionspot,0.052304192882
@shopgirlblog,0.0294023949405
@jrapppp,0.00778462926512
@joeottawaystyle,0
@dannijo,0.0394383057255
@burberry,0.0409621866507
@stylescrapbook,0.0401968899493
@bethshearing,0.026945242836
@adidas,0.0101687930503
@levonlock,0.011104981748
@rongrong_devoe_illustration,0.0511235165799
@suziemcadam,0.0166280567089
@cibelepublio,0.0172016210199
@kristina_bazan,0
@surisays,0.0355819737808
@tullylou,0.0129879673476
@sporteluxe,0.0005214912763
@lexeesmith,0
@justmorris,-0.00211685251267
@er_saloon,0.0242459672886
@pamallier,0.00913571187052
@zara,0.0291901229236
@calliethorpe,0.00770417102161
@fashion.ideals,0.0231030710975
@missysueblog,-0.00986650990972
@popbee,0.027237919592
@honestlywtf,0.017994026752
@aladiia,0.0346843872038
@moruf,0
@gowithoutwalls,0
@nabiilabee,0.0217945351692
@a,0.0221716720596
@local_milk,0.0264127859328
@annagotsyk,0.0357289282898
@ivanshaw,0.0180595077734
@alexisteichmiller,0.0286573936879
@robinnyc,0.0339913582565
@georgepapanikolas,0.0613320617135
@kobi_jae,0.0148418449362
@trevor_stuurman,0.0152876647904
@thefrugality,0.0176659148018
@ctlifestyles,0.00689575221438
@neimanmarcus,0.0246163813609
@jaglever,0.0559164961296
@onahazymorning,0.0381002334695
@lauraleabalanced,0.0288404124292
@lefashion,0.0371655731803
@alexanderkenton,0.00678908333937
@ainecarlin,0.025594092842
@milasuchnyc,0.0281822368811
@connfoodandfarm,0.0154321631195
@alexioso,-0.000341228877023
@vmagazine,0.0160531182858
@lovebrownsugar,0.0114245357492
@sweetwaterpete,0
@eleanorhardwick,0.0144640984487
@chandnip,0
@aviviwang,0
@jaefields,0.0174810479229
@thathayetrida,0
@rosiehw,0.0209909685998
@astylishsidepjt,0
@jennfredtv,0
@story154,0.0407501932682
@rachparcell,0.0351523652478
@georgieeisdell,0.0277299443446
@rag_bone,0
@allbaddays,0.0244851548444
@hermes,0.0300107951258
@reissfashion,0.0194426406255
@ascia_akf,0.0202152538033
@yingchunyc,0.0125229613696
@g_annunziata,0.0148876208084
@thelovemagazine,0.0120976121123
@1767designs,0.0218104579369
@livvylandblog,0.0166508565766
@fashiondads_,0.0211733183423
@bethbehrsofficial,0
@peachestopearls,0.0140222904768
@thesweetestthingblog,0
@yourlbb,0.00905176544363
@kittehinfurs,0.0150864939916
@nasa,0.00506373021905
@peoplesrevteam,0.014140511048
@olderbrotherus,0.00869415668327
@whatemilysaid,0.0132747534191
@vanillaandlace,0.0271452757357
@sanneb10,0.0170063105117
@fashion.civilization,0.0508419502469
@lemonstripes,0.0246613387735
@cmoretz,0
@whowhatwear,0.0304302902176
@goldcoastmag,0.0286118727184
@hlgroup,0.0121359434377
@theyallhateus,0.0183065706193
@lapassionvoutee,-0.00292561581162
@stylesouffle,0.0202399985628
@fitnessontoast,0.00972402378037
@roomforgirl,-0.00750652589328
@andrewweitz,0.0204083781666
@tiniegram,0.0259001541265
@lucialiustylist,0.02664156686
@hap_style,0
@hap_fashion,0.0104476893635
@stylesixties,0.00421077727587
@threadsstyling,0.0163396908697
@peaceloveshea,0.00924425472429
@cosmopolitan,0.015561986247
@whimsicalsoles,0.0307855060406
@prconsulting,0.0044778459358
@styledrive,0.00815337270275
@elinkling,0.0123783695008
@bellatheblog,0
@darrenkennedyofficial,0.0380838391768
@nicolaformichetti,0.0106751611506
@mrbagss,0.0376496234723
@palmbeachlately,0.0259591913444
@thehunt,0.0319545305144
@fashiononvibes,0.0476007944088
@what_my_daughter_wore,-0.00280050073446
@vibede.girl,-0.0132841709539
@trineswardrobe,0.02478714096
@taylorswift,0.0240207811997
@showstudio,-0.00654314266819
@harperandharley,0.00993258094501
@shubham.sharma23,0.0332507627103
@iamcharley,0
@dpatron,0
@themiddlecloset,0.0153772908768
@tensegritt,0.0238580821356
@crosspens,0.029007219117
@fashionablyflexy,0.0266623857001
@fashionhoax,0
@fabioattanasio,0.0186767002549
@thebodyshopind,0
@thecoveteur,0
@carolinedemaigret,0.0147602215668
@tworedbowls,0.0368830668123
@annstreetstudio,-0.00448080136936
@dennielias,0.00864073386342
@mamawatters,0.0143358738796
@alfskiii,0.0184877420727
@zarainternational,0.016448455676
@kdfaustino,0
@roco_runs,0.0274628481018
@latonyayvette,0.0102074107006
@marcustroy,0.0272928108271
@averysay,0.0124467150124
@lenadunham,0.02165650511
@zac_posen,0
@yestohoboken,0
@theurbanspotter,0.0171751963213
@carriec,0.0164178759233
@malinandgoetz,0.0268917041752
@filxiaobai,0
@_luxuryfashioned_,0
@ftlauderdalesun,0.0315730589368
@monicaposadas,0
@ihateblonde,-0.00336640144542
@menwithclass,0.0391442866447
@a_southerndrawl,0.0363693756123
@jasonwu,0.026384633279
@desserts.club,0.0355370523073
@sarah_nait,0.0434791524567
@bostoncommag,0.0245385269242
@7assansalem,0.0199975666096
@caraloren,0.0137215474544
@sarahkjp,0.0393062320562
@pinklemonincrystal,0.042296099197
@nealsantos,0.0408897014404
@joeymaindividuality,0
@stylegalz,0
@krissyhosman,0.0449681624858
@closet_goals___,0
@macrameindia,0.0304561469047
@eliza_moore,0.043430597666
@lichipan,0.00974767768799
@francasozzani,0
@cteatsout,0.0276538777124
@whatmyboyfriendwore,0.0525142954835
@fashion_inspiration68,0
@elle_fergsuon,0
@thesouthernstyleguide,0.0204885123739
@royalrepubliq,0.0634439739585
@lesdemoizelles,0
@freqmag,-0.00701084182157
@dallasshaw,0.0241303873313
@bishopandholland,0.00912878346366
@mertalas,-0.00395690236394
@yoyokulala,0.0178706611518
@inspire_me.xo,-0.0066263893254
@hplifestyle,0
@lilykatefrance,0.0162665043591
@maisonvalentino,0.0325060082786
@mrjoezee,0.00275948764095
@kayture,0
@garconjon,0.0201063600852
@visitlauderdale,0.00544595005898
@vispalberlin,-0.0118780014503
@stylesocietyguy,0.0571479181597
@lainyhedaya,0.0301520785686
@laurielauriane,0.0185384662046
@duchessandlionco,0.0128442193758
@bat_gio,0.0249016208876
@thesassypeach,0.0316693189188
@jytchang,0.025589628679
@nothingtowear.blog,0.0108893846819
@danielwellington,0.00783994549132
@nytfashion,0
@chiqgirl,0.0260366545757
@annadellorusso,0
@clothandman,0
@makemylemonade,0.0171371677349
@vivaluxuryblog,0.0314051748465
@thefashioneveryday,0
@aimeesong,0
@shereenlovebug,0.0225330901496
@binzento,0.0115534601017
@billieroseblog,0.0141897551238
@boriahclothiers,0.014699031319
@tavitulle,0.0365306121497
@mikkoputtonen,0.0101478776312
@aaronchristian_,0.0235387755257
@vogueparis,0.0112183388757
@melaniesutra,0.0352012631348
@netaporter,0.0321194458083
@sarahjessicaparker,0.0273286674638
@fashion_mariia,0.028076001657
@sassypriti,0.00591097016217
@blazersbellinis,0
@fashionhedge,0.0172739900789
@alfiebakerstyle,0.0197517698843
@amadea_dashurie,0.0277395983896
@gingerbridehouse,0.0194128622163
@ulimali,0.0203085178747
@vanishalifeunstyled,0
@myenvybox,0
@amberfillerup,0.0187620984374
@yoga_girl,0.0131773136125
@carolinestf,0
@allsaintsshop,0
@deaddsouls,0.014069737567
@nawaalakram,0.0109079064034
@nadiafairfax,0.00904930618418
@susiebuble,0
@fashion_week,0.00891326151748
@beccacosmetics,0.0118757955886
@hudsonshoes,0.13160354672
@brooke_wall,0.0111146682866
@oh_anthonio,0.0432327571048
@sanakeefer_w,0.000892074475171
@bc_tacos,0.0183915265941
@madamxxl,0.0332965901252
@blamefashion,0
@mallorysauer,0.0191436226877
@theserenagoh,0.0203270373537
@nudiejeans,0.0388739752832
@cmhstyle,0.00903567462226
@jordanbunker,0.00712040131413
@ellepennerrd,0.0375870477643
@nicolettemason,0.0237809281241
@extrapetite,0.0183890134722
@fairfieldista,0.0282082389194
@camiejuan,0.00888299347161
@ttomasihill,0.00863134200151
@dresswelldogood,0.0138855872121
@schlboycouture,0
@vastcharm,0
@5aleejilifestyle,0
@gopriv,0
@regalphis,0.0178776385008
@todaystyle,0.00562933800405
@somethingnavy,0.0153198503705
@slanelle,0.0187103026216
@vougue_issues,0.034394136787
@thesartorialist,0.00374401540772
@thestylebungalow,0.0309693745278
@dohagolfclub,0.00491351583956
@garethpon,0.0110239535814
@amee.kim,0.0125432337351
@jadorefashion,0.0140521183621
@tommyton,0.0173908527847
@fashercise,0.032566013413
@simplycyn,0.0122040905761
@31philliplim,0.00041567561829
@theloveassembly,0.0112122803302
@jesseboykins3rd,0.0360096837795
@lookdepernille,0
@angelesalmuna,0.0231409214513
@youmakefashion,0.0189148194199
@blaireadieee,0
@jimmylaunay,0.0182261537138
@sonubohra,0.0208879717863
@thelipstickdiariesxoxo,0.0424446137056
@ngoldenberg,0
@fashion_actavis,0.0207068455153
@coraliescloset,0.0106499669836
@rumineely,0
@themetroman,0
@sea_of_shoes,0
@rantiinreview,0.0107049555781
@itscamilleco,0.0192556535163
@fashionupper,0.00013339931162
@carlabeauty,0.0123422740008
@leerachel,0.0173655390057
@catherinepvogue,0.0206696682481
@lonestar.looking.glass,0.0201453899036
@laurenbejaouoi,0
@style.anon,0.0177016355023
@codybess,0.000179486361405
@miss_luckypony,0.0211738504919
@prabalgurung,0.0187551668159
@thomas_k,-0.00574719206528
@twitter,-0.00332887830063
@iamerikaellis,0.00650726941891
@phashinjunky,0.0484183628316
@oliviapalermodotcom,0.00843475246195
@jeremy_0226,0
@mrstreetpeeper,0.0123645881175
@yiredelcastillo,0.0187721834159
@jaredchambers,2.19380615925e-05
@falahmustafa,0
@jasleengupta,0.0313520175927
@gianasim,0.034182905212
@openingceremony,0.0228908743674
@chunky_lemons,0.0699545439859
@kanyewest,0
@geraldleveritt,0.0234856318723
@adrianneho,0
@nycpretty,0.0421714904205
@thesteelemaiden,0.0205617179934
@veronikaheilbrunner,0.0180938853047
@oliviapalermo,0.0265266687525
@luckymagazine,0.0180893768743
@katherinepower,0.021977097835
@ellemagazine,0.0198196276373
@beau_nelson,0.0406433756877
@makenicefashion,-0.0196757957851
@marimariamakeup,0.0207004371234
@shynnz,0.0291841520544
@mylittleamsterdam,0.06897579261
@pausethemoment,0.00700872967025
@phillystylezine,0.0179116458856
@foxyzingaro,0.0475334914074
@brightonkeller,0.0164212741303
@farahdhukai,0.0265255566144
@kimbotlay,0
@teenvogue,0
@jujujuxiaowen,0
@makeupmatthew,0
@morgancolsen,0
@theaugustdiaries,0
@stellamccartney,0
@styleontarget,0
@marieclaire,0
@kleidsam,0
@constellation_ox,0
@theglamourai,0
@alicia_janee,0
@mitchellbelk,0
@talisa_sutton,0
@miraduma,0
@captaindata_s,0
@jesskeys_,0
@rihanna,0
@dippednyellow,0
@miamigrams,0
@officialrushhairbeauty,0.0144239755331
@andreasweinas,0.0306667406827
@francesmayshop,-0.00786485133591
@leaf1982,0
@nikitadobrynin,0
@jacquelinetylerpr,0.0119578465549
@witblog,0.0288655662452
@olivercheshire1,0
@indiaroseco,0.0434397029344
@beingtomfarrelly,0
@mattiasswenson,0.0494440070529
@allessiolr,0
@canadanightlife,0.0189896220526
@aspinaloflondon,0.0155544896511
@allsaints,0.00292226217168
@wgsn,0.0202426743282
@yelpbpb,0.0237049726515
@stylistainsider,0.0253374691941
@md,0
@timothyfelix,0.0245826372078
@yonipai,0.0331980936374
@beasofbloomsbury,0.0213336437146
@ianmcrumm,0.0228399972514
@rebeccaminkoff,-0.0090786672865
@psimadethis,0.0281823281413
@abowlofweiss,0.0312364821408
@lorealmakeup,0.0310506882685
@emilyanngema,0
@kelawalker,0.017440790535
@bof,-0.00692220238828
@stylesista,0
@tamumcpherson,0.0113987698846
@getgirlshair,0.0378155868562
@ootdmodels,0.036130090308
@nickwooster,0.0164965571679
@cntraveler,0.0154370696588
@fashionista_com,0.00554219685531
@lilfashionisto,0.0318740126873
@mariesbazaar,0.0225581879535
@aveda,0.0303074181914
@akosua__vee,0
@y,0
@chantsy,0.0245495822764
@jolyonevattbexon,0
@jamesdemolet,0.027727709577
@yazthespaz89,0.0208009976438
@fhatuwanimukheli,0.0205726151137
@ootdgoalsz,0.0225920026851
@spottedsf,0.0242997300503
@camtyox,0
@showstudio_nick_knight,0
@basebodybabes,0.0293165268411
@samanthawills,0.0134714763897
@tastefortlauderdale,0.0334568904158
@bandizstudio,-0.00202026981135
@imchanism,0.0329037421615
@christophe_w,0.00800050486551
@candyshopvintage,0.0452100216215
@anoukyve,0.0199673785191
@dazedmagazine,0.0399553371645
@darlingbedaring,0.0089911727362
@typhaineagusto,0
@jennifer_heater,0.0225234220765
@renee_kemps,0.0224972422409
@raniadabaghjewelry,0
@jameskaliardos,0.0165897652924
@david_tipping,0.0141429625834
@suburbanblues,0.00873900442066
@feeeeya,0.018843389113
@bano_eemee,0.0422791877002
@jezra_m,0.00913579208403
@fash_rev,0.0232883739986
@justjordan_ie,0
@debrabarraud,0.000317051687123
@mohegansun,0.0452694133147
@leahkim,0.0448091022952
@jc_jonathancheung,0.0350159478556
@ninaerin18,0.0224520142712
@richard_hannes,0
@chroniclesofher_,0.00902894519913
@agathavpw,0.0361213827119
@sirrpaul,0.000901493537517
@sylviahaghjoo,0.00541186904496
@mrphilgreen,0.0229618272017
@korm87,0.00838162374878
@marlenemartien,0.0450927289753
@inspiringwit,0.00957516783235
@photographybydw,0.0108723835401
@elleiconlee,0.0130672809545
@sugarandcloth,0.0233191080027
@glitterandgingham,0.0195022038851
@louisepando,0
@zelieforshe,0.00896689354382
@styletomes,0.0112154333386
@giizeleoliveira,0.0177506632854
@maryorton,0.0124195663901
@grind,0.026134643707
@stevenonoja,0.00947130779347
@atkinjen,0
@joannahillman,0.0204432809626
@designerrabbi,0
@guerreisms,0.0348743604172
@emiliamuartist,0.0319352711467
@rogueminx,0.0289640459513
@fashionbandwagon,0
@bpcmpr,0
@kaadiki,0.0411257288162
@sabrinasikora,0.0198960609313
@bitchesbeglutenfree,0.023287685751
@goldwilldigger,0.0160640742796
@lisadengler,0.00392457458621
@pinklip,0.00211815811591
@fashionmodelsz,0.0412934623581
@ejsamson,0.0444013213137
@constellation_xo,-0.0187249571252
@townandcountry,0
@_classy_gorgeous_,0.0280998988116
@fashionbombay,0.0203839073906
@tahsinbln,0.0125147965666
@bartsboekje,0.0161810545053
@timesfashion,0.041038174212
@tmagazine,0.00587159942066
@adieushoes,0.0187865260816
@tgosingtian,0.0132320482928
@garnerstyle,0.0296493480916
@officialalt,0
@buzzfeedceleb,0.0189890285616
@fran_t,0.0194552781087
@chanel,0.0428602745054
@clairesulmers,0.00501963524044
@voguemagazine,0.0172587771065
@aliencreature,0.0443427438522
@ashrod,0.0355993533481
@baddiebey,0
@samhorine,0.0257800055926
@erikamyfreechoice,0
@mararomrraro,-0.00537288381141
@popxodaily,0.0352177162775
@edroste,0.00780394826386
@jaclynnbrennan,0.00842291395187
@ahmedabdelr,0.00401727967435
@charisma_monroe,0.0110719139878
@k.els.e.y,0.00971911918776
@timasfashion,0.0318917505298
@blackbymariasilver,0.0494122742293
@armando_cabral,0.00397656737099
@kevinbeltran,0.0383427676719
@spunkyrealdeal,0
