@styleheroine,33.4988879094
@thenativefox,8.07969305314
@yasalamfashionblog,25.7317277439
@yoyokulala,0
@giizeleoliveira,31.0104738511
@alealimay,0.938261608275
@thefashionguitar,180.59633807
@helenabordon,20.1321787438
@eaemileeanne,0
@frassyaudrey,0.97208704701
@labellemel31,44.7094851687
@styleontarget,0
@kaitlinkkeegan,58.9136114064
@juliahengel,147.461420012
@sincerelyjules,0
@chiaraferragni,2.48447549446
@kristina_bazan,0
@rachparcell,16.01626826
@happilygrey,9.13028833762
@manrepeller,22.6468848976
@emilyschuman,1.90066456984
@wendyslookbook,0
@oliviapalermo,11.718799204
@miraduma,14.3557338197
@hellofashionblog,22.2216776675
@kattanita,123.691949612
@walkinwonderland,7.63550465852
@caraloren,5.50110292335
@xandervintage,2.47462661753
@amberfillerup,0
