@fresherthanchris,-0.00518130129379
@jakerosenberg,-0.000502263801084
@beardsofcanberra,0
@rosielondoner,0.0197762002867
@girlwithcurves,-0.000862087718801
@fruzans_beauty,0.0106383018986
@smfblog,0
@kevinruss,0.00852085836847
@itsafterfive,0.00508122664251
@ctbites,0.00900594056788
@curvygirlchic,0.0139523103717
@doctor_kwon,0
@awesomeamsterdam,0.0173834174657
@eatpraywearlove,0
@shopbop,-0.00523914501583
@kcdworldwide,0.00183510171211
@harpersbazaarus,0.00849710864765
@christingc,0.0106010846669
@kirkomade,0
@thelovelythingsblog,-0.0038160443106
@thegirlfromfuss,0.0120254980522
@pdy,0.0107782310021
@closcadesign,0.0141835201741
@denver.darling,0.00615058409958
@oraclefoxblog,0
@bertrandmak,-0.00018304590436
@emilyschuman,0.00453893346006
@neusalonzindia,0.0049972342913
@nicolettareggio,0.015115983059
@allthatisshe,-0.0030563785458
@dapperlou,0.00501039101029
@xandervintage,0.00162544687322
@adenorah,0.0178188958366
@mirandakerr,0
@troprouge,0.00829858014243
@heystamford,0.00840647946937
@stefanogabbana,0.0130090674311
@kookiebuhain,0.00298584731931
@playdatesandpearls,0
@streetetiquette,0.0151233000063
@thedaileigh,0.0222029433492
@tdposh,0.001304711094
@lexiconofstyle,-8.01089006077e-05
@valentinehello,0
@styleheroine,0.0203161474956
@kristinabazan,-0.0027701699737
@fashionzine,0.0284005039478
@joysewing,-0.00107684889894
@carly,0.00851174024753
@astylishsideproject,0.0172286634772
@asiyamigold,0
@sandrajuto,0.00818664917366
@levis_uk,-0.000614251395009
@style_by_salli,0.0161338756361
@waitingonmartha,0.00458277131351
@wefashiontrends,0.0126165767381
@kylehocking,-0.0197868232368
@cakeandconfetti,0.00958593633642
@jm,0
@fashion.selection,0.0234264273634
@aideenfeely,0.00930474674937
@karachomistek,0.0113013426429
@pepamack,0.0108661220554
@drewbarrymore,0.00503765938314
@just.fashion99,-0.0185965852882
@tamagocat,-0.0127296420158
@nikmode,0.00304286841913
@departmentofwandering,0.0216176350798
@martynamartyn,0.0127803338207
@chintlaw,0
@violetgrey,0.0200338705399
@jn,-0.00311106842436
@farahemara,0.00160049387207
@donatella_versace,0.0108245885694
@humansofamsterdam,0.000536650716351
@unelibanaiseaparis,0
@ashleyljames,0
@barneysny,0.0216301554732
@nicholaselmi,0.0122139519162
@brooklynblonde1,0.0189956472342
@jakesvisuals,-0.00390797425585
@mduenasjacobs,0.00456338486911
@tosha_eason,0.0175115337881
@tkmaxx,0.0100225294967
@krystalschlegel,-0.000847255180255
@aldonabb,0.0241600200174
@metrouk,0
@miamicom,0
@carineroitfeld,-0.0165638954175
@eatsleepwear,0.00714167663906
@natashandlovu,0.00606146060296
@jscott24,-0.0112714087301
@gigihadid,0.0121816414942
@grantfriedman,0.00294540702546
@jessicaalba,0.0218732708424
@yasalamfashionblog,0.0058337032807
@rocket_science,0.0111158451823
@theblondmacron,0
@heliumcreative,0.0105767676859
@worldmcqueen,0.0100031717615
@altarpdx,0.0038859898234
@bagsandbunnies,-0.000290295511492
@kateymcfarlan,0.0021895604753
@dashing_darlin,0.00366217776043
@colerise,0.00852159146195
@vanityfair,0.0120291950812
@jessijaejoplin,0.0176099988351
@karwantahir,0
@sophie.seddon,0.0186017362549
@marquelleturner,-0.000678815650067
@notyourstandard,0.0189730161197
@manrepeller,0.00111401021439
@boohoo,0.00502523519928
@essentialsbya,0
@riverisland,0.0164307187174
@wanwan_lei,0
@stylecaster,0.0019407154377
@carolinaengman,-0.00844907744008
@croyable,0.00955458620876
@youngadventuress,-0.00454825625166
@sazanhendrix,0.00376801814632
@thenashvilleguide,0.0142859023313
@vydia,0.0131685593394
@ireneisgood,0.00379364247451
@rachelzoe,0.0106539515666
@joythestore,0.010228131805
@ecowarriorprincess,0.0139320019284
@itstamyodell,0
@jenselter,0.0189393077951
@saralongsworth,0.00912857661893
@allred.katie,0.00839553971208
@apairandaspare,-0.00262578544368
@soojmooj,0.011903825278
@missomalondon,0.00379821460811
@iamnaomicampbell,0.00772372829204
@iambeauticurve,0.00314872253025
@kateireneblue,0.00584603387
@browtifulbremen,0.024609150658
@yellowteapot,0.0103466225855
@jprstyling,-0.00717444975873
@reifhaus,-0.00112327081215
@alexa_chung,0
@caroissa,0
@eleonoracarisi,0.000524507918172
@nike,-0.00305476332659
@damselindior,-0.00609018841189
@refinery29,0.00319093862505
@hijabhills,0.000736244738914
@cindycrawford,0.00969478037189
@saharfoad,0.0100769838263
@anna_flanagan,0.000225168289115
@ashleynstyle,0.00883245025455
@chungalexa,0
@browneyedbaldie,0
@dinatokio,0.0100403060521
@dressingoutsidethebox,-0.000871052397436
@michaelkors,-0.0112163446092
@facesbykalahn,0.0037975615904
@cfda,0.00306536083762
@colleenrothschild,-0.00871859184926
@danaprigge,0
@starworksgroup,0.00715573870781
@ethicalfashion,0.00583594989568
@intothegloss,-0.0101678857117
@cathkidston_ltd,-0.0122936388828
@joeylondonstyle,0.00522843199629
@gwynethpaltrow,0.0123411440766
@songofstyle,0.00649894784651
@luxuryshoeslover,-0.0154346557914
@nytimes,-8.77401508493e-06
@leah.simmons,0
@ymorbeauty,0.0218424983902
@al_bizzy,-0.00807069806933
@parkncube,0.0106530460657
@jakerosenburg,0
@amsterdamlightfestival,0.00523743619003
@belledecouture,-0.00108161977447
@calliereiff123,0
@_browsbyash,0.0439133209455
@angel_m_style,0
@giasaysthat,0.00943062683255
@roywrench,0.03368096698
@macenzo,-0.00158999388923
@andyheart,0.0161433608821
@kaycaden,-0.00207128310059
@mrbradgoreski,0
@fashiooworld,0.00118399204871
@uwa2000,0.00917621715622
@cozyhome.msk,0.0209901980016
@ladyflashback,0.00432527822054
@missjulee,0.000841539444157
@oscarprgirl,0
@abikiniaday,0.0230441190201
@nweakly,0
@rachelstrugatz,0
@ponysmakeup,0
@modelmayi,0.00531452453431
@everythingcurvyandchic,0.00228664491955
@hazeface,0.00732998978667
@cyberfashioninspiration,0.0243001289883
@smallrocks,-0.00333197299206
@katherine_ormerod,0.00426709837851
@melodiejeng,0.0106808164334
@natgeo,0.00302657746197
@stephanielee199,0.00366104749748
@gentlemen_class_,0.0122540140304
@fashionlady.ss,0.0114536533897
@jackguinness,0.00198562226257
@coolcoolbeverage,0.00972948664861
@emily_luciano,0.00724684820584
@margaret__zhang,-0.00458662317501
@frassyaudrey,0.0146554069457
@nathb,0.00225542916641
@jesscochranepaints,0
@teerwayde,-0.0153801968897
@sergio_ines,-0.000851468409294
@wmag,0.00355859862879
@kbstyled,0.0196846009428
@amazingfashioni,0.0251146772473
@liketoknow.it,0.00716070453496
@chrisellelim,0.00764638997631
@stylefriques,0.0153674224644
@shellystuckman,-0.00285522708468
@patmcgrathreal,0.00540878855859
@happilygrey,0.00309666947165
@mrtimefreezer,0
@mikenouveau,-0.00520396037069
@tinaleung,0.00862364884592
@gretaeagan,0.0100456813103
@catmeffan,0.008993602262
@afroditeskitchen,0.00881049543608
@killer_kurves,0
@couldihavethat,0.0168254237551
@heybiblee,0
@victoriabeckham,0.000971932344108
@thatslovelyblog,-0.00339900277941
@tuulavintage,0.00302535370993
@athleisurely,0
@sincerelyjules,0.0123311850495
@menwithstreetstyle,-0.0216673401642
@pinsykes,0
@classnfab,0.0173600418632
@juliahengel,0.00398273259008
@doughtystintl,0
@polabur,0.0120116016232
@ourwildabandon,0.0090886264387
@floyding,-0.00944362833726
@brooketestoni,-0.00327868953376
@rachelrector,-0.00435079855271
@natalieliao_,0
@dailyfashionista_dana,0.0127319737159
@instyle,0
@viewfrom5ft2,0.00281657730065
@thenativefox,-0.00764556252481
@fashionininspo,0.0202204972888
@meke_up,0.0362463698026
@ronmcquade,0.00211954084914
@ohmiloveit,0.0285728660708
@thelsd,0.000197798424774
@justfabonline,0.0142018624129
@journeywonders,0.0116492759006
@alexanderwangny,0.00880152221726
@hilaryduff,0.0014578314861
@instock_nl,0.0154170115325
@karlmond,0.00306397033223
@pobke,0.0088706720974
@sarahbelle93x,0.00557439799808
@vivalapinkposh,0.013149797919
@katvondbeauty,0.00270820932119
@yoga_one,0
@lookingthroughhercloset,0.012696686789
@laureenmuy,0.00662141539952
@unclescrooch,0.0256278346477
@maketodayahollyday,0.00518658653166
@dallaswardrobe,-0.00303414621899
@muradosmann,0.0067668703283
@fashion.wicked,0.0211097090815
@poppylissiman,0.00151448588457
@plus__j,-0.00249369537033
@theblondeabroad,0.0141442272966
@biancamaycheah,-0.0274666784646
@britneyspearsfragrances,0.0187529052932
@helenabordon,0.00663859406737
@daniaustin,0.00715205451248
@thefashionguitar,0.00889715293051
@beangoods,0.00976200516159
@amiparis,0.0126070098169
@ctvisit,0.00502550226736
@theflawlessmommy,0.00596982661672
@discover,-0.015630976407
@smashleybell,0.00691022674562
@superwowomg,0.0067948922155
@interviewmag,0.00551956968002
@lifeofaladybear,0.00719075268592
@itsmeerikat,0.018795292836
@101thingsilove,0.0117071851139
@jumiaegypt,0.00523549496068
@ojandcigs,0.0119354568654
@dtkaustin,0.00915186557952
@southernfatty,0.011822014365
@marthaward,0.00574642502319
@coastalconnecticut,-0.0244252078155
@byhilaryrose,0.0123140205313
@jennadouros,0.0110699063399
@byrdiebeauty,0.0030131888706
@elinacasell,0.00930475161974
@jessika_hunter,0.00363010064782
@laylawearsmakeup,-0.00749166670917
@glorianoto,0.0166103726677
@mariustorenga,0.0128056997031
@modelinia,0.0101679743442
@stregisdoha,0.0103871965953
@blondesandcookies,0.0030105597294
@elleuk,0.0183437679728
@thewerkplace,0
@thisisveda,-0.00214718729367
@garypeppergirl,-0.0148641948679
@tashsefton,0.0220438656179
@justfabonline.,0
@themerrymakersisters,0.0176866590288
@fhits,-0.00274527793936
@freddieharrel,-0.00444999876618
@themoptop,-0.000623184834229
@jacobjkeller,0.0119692448909
@lepostcard,0.00729879217849
@hilaryalexander,0
@christenebarberich,0.00844714120196
@vickymanzhosov,0
@gorgeousingrey,0.00819755735069
@unhumanrights,0
@laurenatsaks,-0.00651986336154
@alealimay,0.00853305825077
@deborahlippmann,0.00215639978102
@fashionknitsta,0
@angelbespoke,-0.00769606298094
@cadeandco,0.00340415263423
@fashionlookgirlss,0.0113040231308
@topshop,0.0107894329599
@bombaybubble,0
@veronicaferraro,-0.000312099550819
@susiebubble,0.00843449203898
@promoting_you_shoutouts,0
@livia_firth,0.0103269166125
@eviesimm,0.0036950254548
@landlopers,-0.00956915530788
@meganrunionmcr,-0.0104960208602
@kenzo,0.00199845692215
@thehautepursuit,0.00937019660072
@derekblasberg,0.0012726792534
@humansofny,-0.00522882103407
@lindaberlin,-0.00752506036572
@mariotestino,0.00454356772636
@stylemesustainable,0.00815329832229
@kaitlynbristowe,0.00409088831639
@cestchristine,0.0113294773335
@daphnemodeandthecity,0.00265482667745
@craftic_,0.0114459758909
@drunkonshoes,-0.0048347194
@hellofrankieblog,0
@therealgreenwichgirl,0
@vanellimelli,-0.00671039644845
@stylecusp,0.0117674654036
@michaelamcvoy,-0.00197017752779
@confettiandco,0.00204575820506
@proenzaschouler,0.0125086487922
@stylegoalzs,0.0188618774864
@adriancabrero,0.0130949862742
@bettyautier,0.00776455588588
@charming___fashion,0.0274728825703
@thevagabondish,-0.00306875318393
@fareedzakaria,0
@johanneshuebl,0.0182674933289
@thetinycloset,0.00959900230655
@sartorialpanda,0.00271412756062
@allyzacek,-0.00205829168015
@cbay_musiz,-0.00517509719809
@tk_wonder,0.00614928076955
@danpiraino,0.0167917546889
@jasonchew_,0.0227218313037
@topgrain,0
@heatherstaible,0
@alexcentomo,0.00265076680914
@myboringcloset,0.0167818588119
@myspacetom,-0.00357006423578
@deepicamutyala,0
@nicolerichie,0.00782263710151
@fredrdgz,0
@tsbmen,0
@lauries_blog,0.0027070277312
@cupcakesloveme,0.0113301122495
@stephaniezwicky,0.0100412355394
@yallamelo,0.0145399984342
@_simonett,0
@bagsnob,-0.0108755171755
@kendalljenner,0.00178074472647
@valjermayne,0.000424500878131
@styledotcom,0.0190419891818
@savvysavanah,0
@mrseang18,-0.0356213619705
@nativeinnashville,-0.00710479095183
@moristeele,0.00674149410185
@bryanboy,0
@getthegloss,0.0267293526259
@curtisanewkirk,0.0147974015358
@vnikali,0.0113493927224
@mararoszak,0.0042721299958
@aniab,-0.00287883587233
@gypsealust,0.00271704004876
@stevecalder,0.00564305995865
@blaireadiebee,0.0103107319481
@merrittbeck,0.0125843742762
@adelinejessica,0.0127662301073
@sunkissedstephblog,0.00332061329187
@xonecole,0.0076364330345
@farhfromordinary,0.0133035980497
@zannarassi,-0.00386709409422
@iconaccidental,0.00173060313105
@sephora,0.00515160837038
@mikesolomonov,0.00793394470022
@joie_clothing,0
@susancernek,-0.0073317410705
@cocorocha,0.00936223634024
@mariedenee,-0.00471751066273
@lenaperminova,-0.00118656609464
@ysl,-0.0310963920148
@kristiedash,-0.00627322687484
@wwd,0.00526865478173
@kristinaxmakeup,0.00315251831057
@siddharthajoshi,0.00850095020047
@btherad,0.00456429852742
@kayaanlovebug,0
@theplanetd,0.00991850645655
@sunglassesshop,0.0177064806157
@meredithmelling,0.0102146389344
@preppy_girls,0.00143946242918
@britishvogue,0.00555328328635
@sonya_miro,0.0111762535563
@sophiachabbott,-0.00069330390326
@aniklacasse,0.00367097380092
@rayban,0.0142394252437
@blkdnm,0.0120873658578
@connecticutgram,0.0160741876426
@marcjacobs,0.0249755260063
@mckennatrahan,0.00418615802169
@hannelim,0.00201308550153
@2summers,0.0153051362378
@chathamhouse,0
@yara_michels,-0.00175114245479
@beautygoalzx,-0.000890009523562
@mulbada,0
@hellofashionblog,0.01636622918
@mrporterlive,0.00780404662109
@foodandlycra,0.00657168796821
@galmeetsglam,0
@justinliv,-0.00667860267399
@styleandpepper,0.00678710442538
@nonationality07,0.00895968965714
@garancedore,0.0057883352044
@tommyhilfiger,0.0166949544639
@dressupwithjess,0.0120612459305
@303_fashion,0.0114561860835
@rarebirdrevival,0.00576114848274
@stylepantry,0.0187387546913
@gabigregg,0
@raniadabagh,0
@luxuryfashionandtravel,0.0175766960968
@missstylefiesta,0.0137182133055
@telegraphfashion,0.017778119775
@jbrandjeans,-0.00624555274537
@asos_us,0.00693350768065
@fashiongrandpas,0.00173883959446
@khloekardashian,0.00752836142383
@tashoakley,0.0103151373049
@christinazapolski,-0.00616260106223
@sustainabilityinstyle,0.0112600448291
@mackenziehoran,0.00674659813309
@romy_thebunnies,0
@wallahamar,0
@mrpfashion,0.0176836034992
@fullerfigurefullerbust,0.00756392916204
@twomacks,0.00155799699294
@doughtystpublic,0
@bellwether_dario,0.000990808700458
@pause_online,-0.0170875662834
@sustainabledaisy,0.00310654951603
@hamishbowles,0.0270557185092
@theblondesalad,0.0173780226855
@devinbrugman,0.0158657245307
@bergdorfs,0.00560391531622
@machusonline,0.0170844853604
@thriftsandthreads,0.00242770724328
@carolinestfrancis,-0.0011834607267
@bbwgeneration,0.00343063430628
@amommyinthecity,0
@royonthestreet,0.00592793430373
@frankmutjens,0
@karliekloss,0.0152816751023
@caitlin_mcb,0.00674770151579
@i_d,0.0159813007741
@shopdandy,0.0104217792937
@_yanyanchan,0.00818013712067
@fashionbeanscom,0.0081740637661
@kateleemakeup,0.00700143194848
@sydneyfashionblogger,0.00383415853003
@privategg,0.000443085122151
@mrscasual,0.00266898560841
@vanouelicious,0
@fourteenjay,-0.00619800326668
@themilleraffect,0.00863638816038
@worldthreads,0.00456942303258
@astylishsideprj,0
@cosstores,0.0345629235596
@instagram,0.00900928873736
@jessredden1,0.013980641471
@nadiaaboulhosn,0.00312913275175
@mellerobot,0.0139582098391
@sethcarnill,0.00821205112184
@arabelleakinfe,0
@shewearsfashion,0.00859674631223
@wendyslookbook,0.0069433146884
@cndworld,-0.000318035361646
@ovaxposed,0.0419435316597
@hijabfashion,0.00995864072423
@iamindiaross,0.00186909425779
@chiaraferragni,-0.00483565521112
@alixcherry,-0.0118100701815
@officialrodarte,0
@dalalid,0.027978608596
@karolynprg,7.43542851234e-05
@mariafranciska,0.00159800896779
@style,-0.00166984299924
@aaprovost,0
@adelinerapon,-0.00235882978634
@9to5chic,0.0142190051936
@dvf,0.00553147992297
@lonestarsouthern,0.000754700534055
@karenakatrina,0.00380323484693
@nylonmag,0.00652237433454
@laura_bodyzone,0.0167294090548
@sparklingfootsteps,0
@stilinberlin,0.0138738034123
@farhfromord,0
@cleofernandes,0.00335550873378
@downtownftl,0.0043162904147
@paridust,0.0157354699292
@fashionedchicstyling,0.0201449040877
@jessicabiel,0.00492893118985
@zanitazanita,-0.00687809182806
@marantisabel,0
@independentstyle,0.0185280826429
@lucywilliams02,0.00880628833124
@cheyzmeister,0.00486454170195
@acnestudios,0.033334837159
@francescocarrozzini,-0.00870100611224
@weworewhat,0.00652392186151
@ecofashiontalk,0.001865588575
@patriciaprieto,0.0126030676141
@maevdkrogt,0
@ubicouture,0
@samanthaneira,0.00768382199396
@houseofharper,0.0129545329383
@kenzasmg,-0.000754226063486
@nately,-0.00296948425937
@nainaco,0
@stylebyada,0
@abrokegirlsblog,0.016438549515
@shoedazzle,-0.00447514081728
@modaprints,0.013064784488
@dentellefleurs,0.00625011562059
@becky_malinsky,0.00839352086501
@cath_belle,-0.00366572546141
@sylviemus_,0.00495571822109
@rcote_lilindianpapoose_,0
@amilli0naire,-0.0040571028827
@si_sichen,-0.00218641200179
@remymichelghougassian,0
@marksandspencer,0.0161862823097
@popsugar,0.0130741888291
@melzy917,0.00101958518382
@designowstudio,0.00758734807147
@walkinwonderland,0.0113239891954
@diesel,0.0141540403854
@trendsandblendsgh,0.00666983430533
@chictalkch,0.011582950883
@caitsplate,0.00596862758919
@haideralabadi,0
@sherryshroff,0.0041688980418
@luanna90,0
@kryzzzie,0.0108318932753
@realvintagevirgin,-0.00444584593023
@princepelayo,0.00391584856726
@facehunter,-0.0211427887107
@nytstyles,0
@conscious_living93,-0.00806974635408
@fashiongoalsz,0.0225268991726
@mensweardog,0.00192685806136
@ioegreer,0.00875654156602
@thedarlingdetail,0
@cheekyvintage,0.00859794419573
@caroline_stf,0
@eunbi.eb,0.00988116020323
@danielrhone,-0.00528549436726
@yayafashionland,0.00311494057208
@netherleighblog,0
@blakevond,0.00543513356783
@curvenvy,0.00689473652436
@fosterhunting,0.00495472682535
@berlinstagram,0.0150988441343
@riccardotisci17,0.00639034518292
@kyleneverywear,0.010305449611
@airecentre,0
@timeoutnewyork,0.00630431972618
@iamgalla,0.00962061205413
@andicsinger,0.00904809054733
@themrsgibby,0.00566702038594
@marjorie_harvey,0.0147427931091
@reallysl,0
@shopburu,0.000139577348047
@sfennema,-0.00211133973734
@bijouluna,-0.00798404801074
@matthewzorpas,0.0115842005404
@sukhimann_,0.00896772824642
@jislainduval,0.016161281768
@cathyhoryn,-0.00179259173708
@michelletakeaim,-0.00332637051481
@clairegeist,0.00815214869562
