@fresherthanchris,0.012071704893
@clairegeist,0.0257876069065
@elainewelteroth,0.025533672435
@screativestudios,0
@caroline_joy,-0.00882755410934
@4thandbleeker,0.0186908554432
@ootdgoalzs,0
@captaineco_fr,0
@pharrell,0.0145919213084
@c_kimber,0
@__pierce,0
@ootdgals,-0.00654839530935
@harpersbazaarsg,0.00842022930353
@nycole_sariol,-0.00434632035579
@lindagauntco,0.0200337058774
@kattanita,0.026706455737
@poppydelevingne,0.0336678703822
@jaesukkim,0.0422164861471
@emmakennyillustrations,0.0160170890879
@thebohochild,0
@saks,0.0277676238658
@aubreymccoy,-0.00015887684397
@accordingtoblaire,0.0116983552497
@natybaby,0
@greengal,0.0113614544887
@nobudoha,0.0221438408293
@topstylez,-0.0306637009104
@lovelypepa,-0.00545628912404
@eaemileeanne,0.0152236179475
@lyndseyzorich,0.0306894493362
@micahgianneli,0.0163989437058
@missslionhunter,0
@leaf_greener,0.00968071906678
@kegrand,0.0100475085133
@rachel_goodwin,0
@trysmallthings,-0.00496095062292
@dnelson4630,0.0299142237665
@vicopuentes,0
@minimalistbaker,0.0304049426302
@marthaeelman,0.00799985363375
@missalissa,0.00930740668889
@thewanderlister,0.0320431240415
@_craftic_,0
@wendynguyen,0.0296908432049
@thisisashrose,0.0146584318664
@sartoriomerta,0.00732585256379
@kinksarepink,0
@thecut,-0.00100869411739
@popsugarfashion,0.00416882182668
@calvincopeling,0.0304625860489
@platinumandpenniless,0
@kaitlinkkeegan,0.00920581869569
@fashiowncom,0.0184721533279
@mrrutherford9,0
@newengland_photography,0.0130511415435
@emmawlker,0.00664877812156
@akanksharedhu,0.0196893883043
@_tommyton,0
@scentbird,0.0254845051044
@girlandvanity,-0.00258795363341
@nashvillewifestyles,0.00033924455277
@katanafatale,0.0329095632506
@illgander,-0.00816913411861
@cmcoving,0.00544537246356
@terrydonovan1987,0.0144488218068
@styleismything,0.00968733043943
@devotedlyyours,-0.0066145610149
@giampaolo_alliata,-0.00548476481889
@kellywearstler,0.0341780115307
@fashion_daily_uae,0.0149383185865
@travelwritedraw,0.00339203126113
@atrendypeace,0.0105300257761
@katierob20,0
@caradelevingne,-2.67268385911e-05
@negin_mirsalehi,0.0161005096722
@gabifresh,0.0202940521227
@thegirlhasparke,0
@heleneinbetween,0.0111741227794
@alkarus,0.00841162226558
@luca_rubinacci,0.00208062133409
@zeynepshome,0.0114638139249
@evachen212,0.00523995646341
@delfinadelettrez,0.0222233464194
@cutelittleinspo,-0.015237833476
@gerihirsch,0.00645309758829
@shopimpressions,0.00662519571824
@activeyogi,0.00821163878672
@passionpassport,-0.00495746964394
@karenbritchick,0.0120207272074
@badgalriri,0.0205858699744
@morrellsarmoire,0.0281024475926
@mealan,0.0308168184009
@cindiddy,0.0173365943489
@punkhippie,0.0423589601209
@karissamariie,0.00412429449845
@shesheshow,0.00812514261396
@deepicam,0.00790304236141
@polishedavenue,0.0161840088641
@snhphoto,0.00207980486474
@demureartistry,0.0122145937
@jetsetchristina,0.00359237619067
@chrisburkard,0.00642386786246
@cabby_james,0.0222767891455
@jenesaisquoithe,0.0138513389669
@aritheheiress,0.015095455323
@labellemel31,0.00195372245065
@harperandharley.,0
@eidosnapoli,0
@rackandrouge,0.000207529591709
@dresslikemila,0.0160727598298
@luellabartley,0.0168461965241
@anna_dello_russo,0.0178419079836
@timvanrooyen,0
@anniereeves,-0.00129644119111
@candymagdotcom,0.012653904401
@whitneybearr,0.0210897907578
@michelle_orsi,-0.00142934239414
@calivintage,0.0105944246956
@est_lyu,0
@panyrek,-0.00289692927983
@francetajohnson,0.00807495623922
@jeannedamas,0.0361239710536
@designmanifest,0.0246401159604
@seealan,0.00319303704368
@loudoillon,0.0204668427284
@ruud_da,0
@alexstrohl,0.00281018898865
@brandhorse,-0.0207651471058
@the_caroo,0.0235051553347
@luisaviaroma,0.0141923735367
@isaaclikes_,0.0219268672725
@accorindingtoblaire,0
@maurostev,0
@womensfashionspot,0.0474605542911
@shopgirlblog,0.0230418191235
@jrapppp,0.0163703598063
@joeottawaystyle,0
@dannijo,0.0129226482033
@burberry,0.0217728443267
@stylescrapbook,0.0125916728926
@bethshearing,0.00994634692588
@adidas,0.0236554822737
@levonlock,0.00221923674647
@rongrong_devoe_illustration,0.0326914731845
@suziemcadam,0.0114901995647
@cibelepublio,0.0177779232754
@kristina_bazan,0
@surisays,0.0160547873611
@tullylou,-0.00866863940268
@sporteluxe,0.00918633952788
@lexeesmith,0
@justmorris,0.00810278461353
@er_saloon,0.0233666084803
@pamallier,0.0119859927922
@zara,0.0162976158317
@calliethorpe,0.00765203935745
@fashion.ideals,0.0247685380959
@missysueblog,-0.00486093621564
@popbee,0.0540420444956
@honestlywtf,-0.00763033965088
@aladiia,0.0271189106516
@moruf,0
@gowithoutwalls,0
@nabiilabee,0.0226176905116
@a,0.00259637016388
@local_milk,0.00645324807743
@annagotsyk,-0.00142618300287
@ivanshaw,0.012105897623
@alexisteichmiller,-0.00837758464646
@robinnyc,0.0209474269648
@georgepapanikolas,0.0112211560279
@kobi_jae,0.00345138189675
@trevor_stuurman,0.00994723216808
@thefrugality,0.012512099688
@ctlifestyles,0.0276973671459
@neimanmarcus,0.0211947457133
@jaglever,0.0216509230258
@onahazymorning,0.0260550105011
@lauraleabalanced,0.00993025707195
@lefashion,0.0242233406604
@alexanderkenton,0.00323332298686
@ainecarlin,0.025539608154
@milasuchnyc,0.0124548116236
@connfoodandfarm,0.034706808627
@alexioso,-0.000596582775147
@vmagazine,0.0195304442627
@lovebrownsugar,0.00779435385442
@sweetwaterpete,0
@eleanorhardwick,0.0137774528444
@chandnip,0
@aviviwang,0
@jaefields,0.00442366434107
@thathayetrida,0
@rosiehw,0.0227707923396
@astylishsidepjt,0
@jennfredtv,0
@story154,0.0203497315171
@rachparcell,0.0173057659728
@georgieeisdell,0.000673693926202
@rag_bone,0
@allbaddays,0.000154454191545
@hermes,0.0018289702691
@reissfashion,0.00607840012248
@ascia_akf,0.0157727424053
@yingchunyc,0.0016818892727
@g_annunziata,0.0197096749499
@thelovemagazine,0.0214677910097
@1767designs,0.00142869788503
@livvylandblog,0.0125492282901
@fashiondads_,0.00854329917156
@bethbehrsofficial,0
@peachestopearls,0.008117843199
@thesweetestthingblog,0
@yourlbb,0.0145552199117
@kittehinfurs,-0.00400288632214
@nasa,-0.00300985049943
@peoplesrevteam,0.011650920473
@olderbrotherus,0.00672696799651
@whatemilysaid,0.00383866992269
@vanillaandlace,0.00926138434171
@sanneb10,0.0122859489324
@fashion.civilization,0.030739544722
@lemonstripes,0.0113306933165
@cmoretz,0
@whowhatwear,0.00902243010286
@goldcoastmag,0.0336421072479
@hlgroup,0.0147987528154
@theyallhateus,0.0433304705045
@lapassionvoutee,-0.00117647751189
@stylesouffle,0.00341669588309
@fitnessontoast,0.0170087018661
@roomforgirl,-0.00434863778265
@andrewweitz,0.0220473990906
@tiniegram,0.0149142948909
@lucialiustylist,0.0196622241707
@hap_style,0
@hap_fashion,-0.00391517228349
@stylesixties,-0.000685389664497
@threadsstyling,0.010479346904
@peaceloveshea,0.0127461759353
@cosmopolitan,0.016095146382
@whimsicalsoles,-0.00143099114175
@prconsulting,0.0219638313129
@styledrive,0.00597721920386
@elinkling,0.00858300815941
@bellatheblog,0
@darrenkennedyofficial,0.0178613964263
@nicolaformichetti,-0.000646458422439
@mrbagss,0.0123604229199
@palmbeachlately,0.0218515622338
@thehunt,0.0255400291342
@fashiononvibes,-0.0151696870807
@what_my_daughter_wore,-0.000735062968076
@vibede.girl,0.0138320497225
@trineswardrobe,0.016154109274
@taylorswift,0.00785734401563
@showstudio,-0.00650339177487
@harperandharley,-0.004387271333
@shubham.sharma23,0.00618473569039
@iamcharley,0
@dpatron,0
@themiddlecloset,0.0140437272298
@tensegritt,0.00552134190423
@crosspens,-0.00329848580001
@fashionablyflexy,0.0317184588711
@fashionhoax,0
@fabioattanasio,0.00194668486147
@thebodyshopind,0
@thecoveteur,0
@carolinedemaigret,0.0188768733317
@tworedbowls,0.0164875841613
@annstreetstudio,0.0017527194463
@dennielias,0.00189420086322
@mamawatters,0.0108584166795
@alfskiii,0.00626921061924
@zarainternational,0.0235793524859
@kdfaustino,0
@roco_runs,0.0155798040213
@latonyayvette,0.0210094558584
@marcustroy,0.0148602257891
@averysay,-0.00925887522135
@lenadunham,0.00444890614449
@zac_posen,0
@yestohoboken,0
@theurbanspotter,0.0255684121293
@carriec,0.0201942142496
@malinandgoetz,0.0115292628156
@filxiaobai,0
@_luxuryfashioned_,0
@ftlauderdalesun,0.0404823440377
@monicaposadas,0
@ihateblonde,0.00944653212064
@menwithclass,-0.0137392877095
@a_southerndrawl,0.0265948793017
@jasonwu,0.0225896113293
@desserts.club,0.0191817670187
@sarah_nait,0.014268364534
@bostoncommag,0.0272759207272
@7assansalem,0.0291988843732
@caraloren,-0.00281840847684
@sarahkjp,0.016908004462
@pinklemonincrystal,0.0283570936096
@nealsantos,0.0275859847695
@joeymaindividuality,0
@stylegalz,0
@krissyhosman,0.0170432971092
@closet_goals___,0
@macrameindia,0.0130885953788
@eliza_moore,0.0168045381551
@lichipan,0.0148763582193
@francasozzani,0
@cteatsout,0.02691639714
@whatmyboyfriendwore,0.00853632706457
@fashion_inspiration68,0
@elle_fergsuon,0
@thesouthernstyleguide,0.0206424548726
@royalrepubliq,0.00692770746252
@lesdemoizelles,0
@freqmag,-0.00148436223432
@dallasshaw,0.0174818570699
@bishopandholland,0.00334409287196
@mertalas,0.00762537516693
@yoyokulala,0.0320024957535
@inspire_me.xo,0.0150318704083
@hplifestyle,0
@lilykatefrance,0.0010522596541
@maisonvalentino,0.0190708557599
@mrjoezee,0.014859552042
@kayture,0
@garconjon,0.021061356944
@visitlauderdale,0.0608046640499
@vispalberlin,-0.0128152803825
@stylesocietyguy,0.0411964793102
@lainyhedaya,0.0130651874488
@laurielauriane,0.0112677794598
@duchessandlionco,0.00974858381908
@bat_gio,0.0346538145709
@thesassypeach,0.0154136913324
@jytchang,0.0246496943907
@nothingtowear.blog,0.016818340762
@danielwellington,-0.00930419409315
@nytfashion,0
@chiqgirl,0.00532667059155
@annadellorusso,0
@clothandman,0
@makemylemonade,0.0160034350762
@vivaluxuryblog,0.0104438076588
@thefashioneveryday,0
@aimeesong,0
@shereenlovebug,0.00821804490569
@binzento,0.0127612175265
@billieroseblog,0.0256094129823
@boriahclothiers,0.00898862082272
@tavitulle,0.0147474498865
@mikkoputtonen,-0.00333667797464
@aaronchristian_,0.026564594869
@vogueparis,0.0112934278533
@melaniesutra,0.0110382932825
@netaporter,0.0273645007317
@sarahjessicaparker,0.0101816583895
@fashion_mariia,0.0301541695054
@sassypriti,-0.0107278110379
@blazersbellinis,0
@fashionhedge,-0.00727737112227
@alfiebakerstyle,0.0158013947552
@amadea_dashurie,0.0127352159949
@gingerbridehouse,0.0220356974066
@ulimali,0.00263236564825
@vanishalifeunstyled,0
@myenvybox,0
@amberfillerup,-0.00700095790398
@yoga_girl,-0.00275887005094
@carolinestf,0
@allsaintsshop,0
@deaddsouls,0.00749742335435
@nawaalakram,-0.00587769216485
@nadiafairfax,0.00664542343573
@susiebuble,0
@fashion_week,0.0194576837291
@beccacosmetics,0.00748369706294
@hudsonshoes,0.00353734667248
@brooke_wall,0.0191859282222
@oh_anthonio,0.00889296474438
@sanakeefer_w,0.00590869624066
@bc_tacos,0.0294418652099
@madamxxl,0.0292335371138
@blamefashion,0
@mallorysauer,-0.00473959214716
@theserenagoh,0.0149636317964
@nudiejeans,0.0250353751935
@cmhstyle,-0.00127217578861
@jordanbunker,-0.00782222274806
@ellepennerrd,0.0125277144593
@nicolettemason,0.00733090434596
@extrapetite,0.00831185170261
@fairfieldista,0.024333184752
@camiejuan,0.000512716082917
@ttomasihill,0.0233619462954
@dresswelldogood,0.00857996997636
@schlboycouture,0
@vastcharm,0
@5aleejilifestyle,0
@gopriv,0
@regalphis,0.00749136250186
@todaystyle,0.0173844105482
@somethingnavy,-0.00245010682942
@slanelle,0.023823847988
@vougue_issues,0.01667002835
@thesartorialist,-0.00306347563465
@thestylebungalow,0.0227333091847
@dohagolfclub,0.00177948256403
@garethpon,0.0121303195789
@amee.kim,0.0274968683656
@jadorefashion,0.0119915393052
@tommyton,0.0147319909707
@fashercise,0.0125915250829
@simplycyn,0.0125755449335
@31philliplim,0.0535411481723
@theloveassembly,0.0153627913955
@jesseboykins3rd,0.0309469677847
@lookdepernille,0
@angelesalmuna,0.0173318489432
@youmakefashion,0.0189583463213
@blaireadieee,0
@jimmylaunay,0.00325631893177
@sonubohra,0.0147531308469
@thelipstickdiariesxoxo,0.019965841494
@ngoldenberg,0
@fashion_actavis,0.0239815281046
@coraliescloset,0.0129179240435
@rumineely,0
@themetroman,0
@sea_of_shoes,0
@rantiinreview,-0.00230239561504
@itscamilleco,0.0103029257373
@fashionupper,0.000574500333886
@carlabeauty,0.00889936158796
@leerachel,0.0136931220431
@catherinepvogue,0.00917667294628
@lonestar.looking.glass,0.00743317251369
@laurenbejaouoi,0
@style.anon,0.0335114193199
@codybess,0.00438326623952
@miss_luckypony,0.0125524699676
@prabalgurung,0.0302656639003
@thomas_k,-0.000811770139736
@twitter,0.00895116196544
@iamerikaellis,-0.0136102546153
@phashinjunky,0.0324041009156
@oliviapalermodotcom,0.0038805393878
@jeremy_0226,0
@mrstreetpeeper,0.00544015971551
@yiredelcastillo,0.021232842737
@jaredchambers,-0.00621517817116
@falahmustafa,0
@jasleengupta,0.0207009570922
@gianasim,0.0156494918613
@openingceremony,0.0117925817763
@chunky_lemons,0.00922806922786
@kanyewest,0
@geraldleveritt,0.0186878749634
@adrianneho,0
@nycpretty,0.0235218727241
@thesteelemaiden,0.0142642451741
@veronikaheilbrunner,0.00507093484851
@oliviapalermo,0.0172852054645
@luckymagazine,-0.00203132339258
@katherinepower,-0.00467188906735
@ellemagazine,0.0140583373433
@beau_nelson,0.012270083507
@makenicefashion,0.00655764901257
@marimariamakeup,0.0217167387381
@shynnz,0.00383118634469
@mylittleamsterdam,0.0548833545399
@pausethemoment,0.0128950182951
@phillystylezine,0.00676288903473
@foxyzingaro,0.0273144215256
@brightonkeller,0.0133974588237
@farahdhukai,0.0112205744999
@kimbotlay,0
@teenvogue,0
@jujujuxiaowen,0
@makeupmatthew,0
@morgancolsen,0
@theaugustdiaries,0
@stellamccartney,0
@styleontarget,0
@marieclaire,0
@kleidsam,0
@constellation_ox,0
@theglamourai,0
@alicia_janee,0
@mitchellbelk,0
@talisa_sutton,0
@miraduma,0
@captaindata_s,0
@jesskeys_,0
@rihanna,0
@dippednyellow,0
@miamigrams,0
@officialrushhairbeauty,-0.00304667866424
@andreasweinas,0.0177908285394
@francesmayshop,-0.0157472650068
@leaf1982,0
@nikitadobrynin,0
@jacquelinetylerpr,0.0113772928739
@witblog,0.0128933369087
@olivercheshire1,0
@indiaroseco,0.0122099845106
@beingtomfarrelly,0
@mattiasswenson,0.0226520503635
@allessiolr,0
@canadanightlife,0.00455140909372
@aspinaloflondon,-0.0148905275521
@allsaints,0.0416748363343
@wgsn,0.028111697459
@yelpbpb,0.0241568005143
@stylistainsider,0.024580956752
@md,0
@timothyfelix,-0.00183130289961
@yonipai,0.0115832158495
@beasofbloomsbury,0.0243143548864
@ianmcrumm,0.00947826135808
@rebeccaminkoff,0.00927133136229
@psimadethis,-8.80945133993e-05
@abowlofweiss,0.0104270532846
@lorealmakeup,0.0386141305423
@emilyanngema,0
@kelawalker,-0.00115256069633
@bof,-0.00416093462718
@stylesista,0
@tamumcpherson,0.0103780388524
@getgirlshair,0.0116176129578
@ootdmodels,0.00379147560631
@nickwooster,0.00504071481983
@cntraveler,0.0129999703809
@fashionista_com,0.00998086864741
@lilfashionisto,0.00798615641014
@mariesbazaar,-0.00372408707442
@aveda,0.0100384736494
@akosua__vee,0
@y,0
@chantsy,-0.00163856047156
@jolyonevattbexon,0
@jamesdemolet,0.00599937843736
@yazthespaz89,0.0206496903107
@fhatuwanimukheli,0.0131033401956
@ootdgoalsz,0.0198563681595
@spottedsf,0.0069942199594
@camtyox,0
@showstudio_nick_knight,0
@basebodybabes,0.00246038789022
@samanthawills,0.00895586224626
@tastefortlauderdale,0.040424176931
@bandizstudio,0.0114008735082
@imchanism,-0.00336995127464
@christophe_w,0.00327176028111
@candyshopvintage,0.0477137591988
@anoukyve,0.0151376922166
@dazedmagazine,0.0025042894672
@darlingbedaring,0.00962041789919
@typhaineagusto,0
@jennifer_heater,0.0192583898297
@renee_kemps,0.022810200239
@raniadabaghjewelry,0
@jameskaliardos,0.0252692696534
@david_tipping,0.0277287978116
@suburbanblues,0.00637949455011
@feeeeya,0.0236712009434
@bano_eemee,0.0206646604893
@jezra_m,0.00787387176181
@fash_rev,0.0031789985516
@justjordan_ie,0
@debrabarraud,0.00765028810316
@mohegansun,-0.00236808684889
@leahkim,0.0101349175158
@jc_jonathancheung,0.0145523486608
@ninaerin18,0.00915558170137
@richard_hannes,0
@chroniclesofher_,0.0192217998856
@agathavpw,0.0188361438681
@sirrpaul,0.00727563700563
@sylviahaghjoo,-0.0048829448813
@mrphilgreen,0.0129885835257
@korm87,0.0105685489531
@marlenemartien,0.0250275956594
@inspiringwit,0.00689895946807
@photographybydw,0.00825669134475
@elleiconlee,-0.000798424572553
@sugarandcloth,0.0164422611154
@glitterandgingham,0.00106924585933
@louisepando,0
@zelieforshe,0.0388307419696
@styletomes,0.0108501008929
@giizeleoliveira,0.0406852676707
@maryorton,0.0144956894492
@grind,0.0122695552591
@stevenonoja,-0.00235482878384
@atkinjen,0
@joannahillman,0.00996940170592
@designerrabbi,0
@guerreisms,0.0170825838055
@emiliamuartist,0.0131786656433
@rogueminx,0.014866747995
@fashionbandwagon,0
@bpcmpr,0
@kaadiki,0.0351340848752
@sabrinasikora,0.00810920734391
@bitchesbeglutenfree,0.0133702907281
@goldwilldigger,0.0160896876947
@lisadengler,0.00860066232505
@pinklip,0.0179278543402
@fashionmodelsz,0.0405464851989
@ejsamson,0.0176260018457
@constellation_xo,0.0222682530624
@townandcountry,0
@_classy_gorgeous_,-0.0113556266404
@fashionbombay,0.0204703686777
@tahsinbln,-0.00261156629021
@bartsboekje,0.0145086275849
@timesfashion,-0.0203361212643
@tmagazine,0.00531176201196
@adieushoes,0.0438035889153
@tgosingtian,0.00803683151105
@garnerstyle,0.0145189640489
@officialalt,0
@buzzfeedceleb,0.00174459069177
@fran_t,0.00663002642447
@chanel,0.0189083779981
@clairesulmers,0.0293364689795
@voguemagazine,0.00664378648358
@aliencreature,0.0219895824862
@ashrod,0.0193099852388
@baddiebey,0
@samhorine,0.0219206392373
@erikamyfreechoice,0
@mararomrraro,0.0165911465757
@popxodaily,0.0329128704525
@edroste,4.68562912482e-05
@jaclynnbrennan,0.00654091502058
@ahmedabdelr,0.00312953389241
@charisma_monroe,-0.0046844202502
@k.els.e.y,0.0126162868291
@timasfashion,-0.00332771729061
@blackbymariasilver,0.0281065479843
@armando_cabral,0.0205767946989
@kevinbeltran,0.0312471133452
@spunkyrealdeal,0
